BUILDING	STATUS	DESCRIPTION	HISTORICAL_ALIAS	ADDRESS_3	SITE	LONGITUDE	MSAG_ALIAS	HISTORICAL_NAME	ADDRESS_1	ADDRESS_2	BUILDING_ABBR	LATITUDE	ADDR1_ALIAS	USAGE_DESCRIPTION
1750	OPEN	GROVE ST PARK GARAGE	[]	6511	CEN	-72.921686	"GROVE ST, 57"	[]	"GROVE STREET,  57"	"NEW HAVEN, CT"	GSPG	41.310436	57 GROVE STREET	PARKING
1760	OPEN	"WHITNEY AVE, 121"	[]	6510	CEN	-72.921209	"WHITNEY AVE, 121"	[]	"WHITNEY AVENUE, 121"	"NEW HAVEN, CT"	WHIT121	41.313818	121 WHITNEY AVENUE	ACADEMIC
1761	OPEN	LOT 121-121 WHITNEY AVE	[]	6510	CEN	[]	"WHITNEY AVE, 121"	[]	"WHITNEY AVENUE, 121"	"NEW HAVEN, CT"	LOT 121	[]	121 WHITNEY AVENUE	PARKING
1775	OPEN	"WHITNEY AVE,  55"	[]	6510	CEN	-72.921861	"WHITNEY AVE,  55"	[]	"WHITNEY AVENUE,  55"	"NEW HAVEN, CT"	WHIT055	41.311945	55 WHITNEY AVENUE	ADMIN
1777	OPEN	"AUDUBON CT, 306"	[]	6510	CEN	[]	"AUDUBON CT, 306"	[]	"AUDUBON COURT, 306"	"NEW HAVEN, CT"	AUDCT306	[]	306 AUDUBON COURT	RESIDENTIAL
1800	OPEN	SILLIMAN COLLEGE	INCL. BYERS HALL & VANDERBILT SCIENTIFIC HALL	6511	CEN	-72.924871	"COLLEGE ST, 505"	[]	"COLLEGE STREET, 505"	"NEW HAVEN, CT"	SM	41.310813	505 COLLEGE STREET	DORMITORY
1810	OPEN	"COLLEGE ST, 493"	[]	6511	CEN	-72.925666	"COLLEGE ST, 493"	[]	"COLLEGE STREET, 493"	"NEW HAVEN, CT"	COLL493	41.310847	493 COLLEGE STREET	ACADEMIC
1816	OPEN	"WALL ST, 81"	[]	6511	CEN	-72.925454	"WALL ST, 81"	[]	"WALL STREET,  81"	"NEW HAVEN, CT"	WALL81	41.310642	81 WALL STREET	ACADEMIC
1820	OPEN	TIMOTHY DWIGHT COLL.	[]	6511	CEN	-72.923764	"TEMPLE ST, 345"	[]	"TEMPLE STREET, 345"	"NEW HAVEN, CT"	TD	41.31028	345 TEMPLE STREET	DORMITORY
1824	OPEN	LOT  53 - 258 CHURCH	[]	6510	CEN	[]	"CHURCH ST, 258"	[]	"CHURCH STREET, 258"	"NEW HAVEN, CT"	LOT 53	[]	258 CHURCH STREET	PARKING
1825	OPEN	"CHURCH ST, 258/GROVE,96"	"GROVE ST, 96 2ND ENTRNC/ABBY SALISBURY/ELFORD P. TROWBRIDGE HSE"	6510	CEN	-72.922927	"CHURCH ST, 258"	[]	"CHURCH STREET, 258"	"NEW HAVEN, CT"	CHUR258	41.31039	258 CHURCH STREET	ACADEMIC
1830	OPEN	"CHURCH ST, 250"	PRESIDENT WOOLSEY HOUSE	6510	CEN	-72.923057	"CHURCH ST, 250"	[]	"CHURCH STREET, 250"	"NEW HAVEN, CT"	CHUR250	41.310132	250 CHURCH STREET	ACADEMIC
4053	OPEN	YALE-MYERS FOR DINING	[]	6242	CT	[]	"CENTER PIKE, 150"	[]	"CENTER PIKE, 150"	"EASTFORD, CT"	YMF-DIN	[]	150 CENTER PIKE	ACADEMIC
4054	OPEN	YALE-MYERS FOR BUNK HSE	[]	6242	CT	[]	"CENTER PIKE, 150"	[]	"CENTER PIKE, 150"	"EASTFORD, CT"	YMF-BUNK	[]	150 CENTER PIKE	ACADEMIC
4055	OPEN	YALE-MYERS FOR CL&BUNK	[]	6242	CT	[]	"CENTER PIKE, 150"	[]	"CENTER PIKE, 150"	"EASTFORD, CT"	YMF-CL+B	[]	150 CENTER PIKE	ACADEMIC
4056	OPEN	YALE-MYERS FOR FRENCH	[]	6242	CT	[]	"CENTER PIKE, 150"	[]	"CENTER PIKE, 150"	"EASTFORD, CT"	YMF-FREN	[]	150 CENTER PIKE	ACADEMIC
1945	OPEN	HENDRIE HALL	[]	6511	CEN	-72.926175	"ELM ST, 165"	[]	"ELM STREET, 165"	"NEW HAVEN, CT"	HENDRIE	41.309383	165 ELM STREET	ACADEMIC
1946	OPEN	ADAMS CENTER	[]	6511	CEN	[]	"ELM ST, 165"	[]	"ELM STREET, 165"	"NEW HAVEN, CT"	ADAMS	[]	165 ELM STREET	ACADEMIC
1950	OPEN	LEIGH HALL	"COLLEGE ST, 435/UG ADMIS/UNIV HEALTH CTR"	6511	CEN	-72.926412	"COLLEGE ST, 435"	[]	"COLLEGE STREET, 435"	"NEW HAVEN, CT"	LGH	41.309852	435 COLLEGE STREET	ACADEMIC
1955	OPEN	"COLLEGE ST, 451"	FRANKLIN HALL/THETA XI ALUMNI HALL	6511	CEN	-72.926232	"COLLEGE ST, 451"	Theta Xi Fraternity Bldg	"COLLEGE STREET, 451"	"NEW HAVEN, CT"	COLL451	41.310136	451 COLLEGE STREET	ACADEMIC
1957	OPEN	LOT  55 -451 COLL EAST	[]	6511	CEN	-72.925993	"COLLEGE ST, 445"	[]	"COLLEGE STREET, 445"	"NEW HAVEN, CT"	LOT 55	41.310045	445 COLLEGE STREET	PARKING
1965	OPEN	LOT  51 -HENDRIE NORTH	[]	6511	CEN	-72.925536	"TEMPLE ST, 312"	[]	"TEMPLE STREET, 312"	"NEW HAVEN, CT"	LOT 51	41.309815	312 TEMPLE STREET	PARKING
1975	OPEN	"CHURCH ST, 234"	[]	6510	CEN	-72.923616	"CHURCH ST, 234"	[]	"CHURCH STREET, 234"	"NEW HAVEN, CT"	CHUR234	41.309474	234 CHURCH STREET	ADMIN
1976	OPEN	"CHURCH ST, 227"	[]	6510	CEN	-72.92322	"CHURCH ST, 227"	[]	"CHURCH STREET, 227"	"NEW HAVEN, CT"	CHUR227	41.309177	227 CHURCH STREET	RESIDENTIAL
1980	OPEN	"CHURCH ST, 195"	NEW HAVEN SAVINGS BANK	6510	CEN	-72.924047	"CHURCH ST, 195"	[]	"CHURCH STREET, 195"	"NEW HAVEN, CT"	CHUR195	41.30779	195 CHURCH STREET	ADMIN
1985	OPEN	"CHURCH ST, 157"	[]	6510	CEN	-72.924629	"CHURCH ST, 157"	[]	"CHURCH STREET, 157"	"NEW HAVEN, CT"	CHUR157	41.30688	157 CHURCH STREET	ADMIN
1995	OPEN	"CHURCH ST, 129"	[]	6510	CEN	[]	"CHURCH ST, 129"	[]	"CHURCH STREET, 129"	"NEW HAVEN, CT"	CHUR129	[]	129 CHURCH STREET	ACADEMIC
2000	OPEN	STERLING LAW BLDGS.	[]	6511	CEN	-72.928189	"WALL ST,127"	[]	"WALL STREET, 127"	"NEW HAVEN, CT"	SLB	41.312037	127 WALL STREET	ACADEMIC
2005	OPEN	BEINECKE LIBRARY	[]	6511	CEN	-72.927303	"WALL ST,121"	[]	"WALL STREET, 121"	"NEW HAVEN, CT"	BRBL	41.311564	121 WALL STREET	LIBRARY
2006	OPEN	GOLDMAN LAW LIB ANNEX	SLB LAW LIBRARY ANNEX	6511	CEN	-72.927193	"WALL ST, 127"	[]	"WALL STREET, 127"	"NEW HAVEN, CT"	GLLIB	41.311567	127 WALL STREET	LIBRARY
2007	OPEN	HEWITT UNIV QUADRANGLE	BEINECKE PLAZA	6511	CEN	-72.926938	"WALL ST, 111"	[]	"WALL STREET, 111"	"NEW HAVEN, CT"	HEWITT	41.311258	111 WALL STREET	[]
4044	OPEN	GREAT MTN FOR CABIN 4	[]	6031	CT	[]	"CHATTLETON RD, 209"	[]	"CHATTLETON ROAD, 209"	"CANAAN, CT"	GM-C4	[]	209 CHATTLETON ROAD	ACADEMIC
4045	OPEN	GREAT MTN FOR WASH HSE	[]	6031	CT	[]	"CHATTLETON RD, 209"	[]	"CHATTLETON ROAD, 209"	"CANAAN, CT"	GM-WH	[]	209 CHATTLETON ROAD	ACADEMIC
4046	OPEN	GREAT MTN FOR DIR CABIN	[]	6031	CT	[]	"CHATTLETON RD, 209"	[]	"CHATTLETON ROAD, 209"	"CANAAN, CT"	GM-DC	[]	209 CHATTLETON ROAD	ACADEMIC
4047	OPEN	GREAT MTN FOR GEN HSE	[]	6031	CT	[]	"CHATTLETON RD, 209"	[]	"CHATTLETON ROAD, 209"	"CANAAN, CT"	GM-GH	[]	209 CHATTLETON ROAD	ACADEMIC
4048	OPEN	GREAT MTN FOR PUMP HSE	[]	6031	CT	[]	"CHATTLETON RD, 209"	[]	"CHATTLETON ROAD, 209"	"CANAAN, CT"	GM-PH	[]	209 CHATTLETON ROAD	ACADEMIC
4051	OPEN	YALE-MYERS FOR BARN	[]	6242	CT	[]	"CENTER PIKE, 150"	[]	"CENTER PIKE, 150"	"EASTFORD, CT"	YMF-BN	[]	150 CENTER PIKE	ACADEMIC
2015	OPEN	WOOLSEY HALL	[]	6511	CEN	-72.926125	"COLLEGE ST, 500"	[]	"COLLEGE STREET, 500"	"NEW HAVEN, CT"	WOOL	41.31129	500 COLLEGE STREET	ASSEMBLY
2020	OPEN	WOODBRIDGE HALL	[]	6511	CEN	-72.926693	"WALL ST,105"	[]	"WALL STREET, 105"	"NEW HAVEN, CT"	WOOD	41.31117	105 WALL STREET	ADMIN
2025	OPEN	"SPRAGUE HALL,ARNOLD"	[]	6511	CEN	-72.926576	"COLLEGE ST, 470"	[]	"COLLEGE STREET, 470"	"NEW HAVEN, CT"	SMH	41.310687	470 COLLEGE STREET	ACADEMIC
2030	OPEN	W. L. HARKNESS HALL	[]	6511	CEN	-72.92687	"WALL ST,100"	William L. Harkness Recitation & Lecture Hall	"WALL STREET, 100"	"NEW HAVEN, CT"	WLH	41.310617	100 WALL STREET	ACADEMIC
2032	OPEN	CROSS CAMPUS	[]	6511	CEN	[]	"COLLEGE ST, 450"	[]	"COLLEGE STREET, 450"	"NEW HAVEN, CT"	CROSSCMP	[]	450 COLLEGE STREET	[]
2035	OPEN	GRACE HOPPER COLLEGE	"CALHOUN COLLEGE, JOHN"	6511	CEN	-72.927225	"ELM ST, 189"	[]	"ELM STREET, 189"	"NEW HAVEN, CT"	GH	41.309936	189 ELM STREET	DORMITORY
2470	OPEN	RUDOLPH HALL	[]	6511	CEN	-72.931892	"YORK ST, 180"	[]	"YORK STREET, 180"	"NEW HAVEN, CT"	RDH	41.308779	180 YORK STREET	ACADEMIC
2475	OPEN	"PARK ST, 205"	ALPHA CHI RHO	6511	CEN	-72.93297	"PARK ST, 205"	[]	"PARK STREET, 205"	"NEW HAVEN, CT"	PARK205	41.309222	205 PARK STREET	ACADEMIC
2476	OPEN	LOT  85-205 PARK NORTH	[]	6511	CEN	-72.932706	"PARK ST, 207"	[]	"PARK STREET, 207"	"NEW HAVEN, CT"	LOT 85	41.309232	207 PARK STREET	PARKING
2480	OPEN	"PARK ST, 211"	CHI PSI	6511	CEN	-72.932877	"PARK ST, 211"	[]	"PARK STREET, 211"	"NEW HAVEN, CT"	PARK211	41.309407	211 PARK STREET	ADMIN
2485	OPEN	"PARK ST, 215"	ALPHA DELTA PHI	6511	CEN	-72.932397	"PARK ST, 215"	[]	"PARK STREET, 215"	"NEW HAVEN, CT"	PARK215	41.309241	215 PARK STREET	ADMIN
2490	OPEN	"PARK ST, 217"	PHI GAMMA DELTA	6511	CEN	-72.932691	"PARK ST, 217"	[]	"PARK STREET, 217"	"NEW HAVEN, CT"	PARK217	41.309578	217 PARK STREET	ACADEMIC
2500	OPEN	SAYBROOK COLLEGE	[]	6511	CEN	-72.929603	"ELM ST, 242"	[]	"ELM STREET, 242"	"NEW HAVEN, CT"	SY	41.310092	242 ELM STREET	DORMITORY
2505	OPEN	BRANFORD COLLEGE	[]	6511	CEN	-72.928117	"HIGH ST, 74"	was Harkness Mem Quad [part- conn w/ Saybrook C]	"HIGH STREET, 74"	"NEW HAVEN, CT"	BR	41.310308	74 HIGH STREET	DORMITORY
4024	OPEN	AMITY AN FARM BLDG C	[]	6524	CT	-72.999511	"OLD AMITY RD, 48"	[]	"OLD AMITY ROAD, 48"	"BETHANY, CT"	AARFC	41.402139	48 OLD AMITY ROAD	ACADEMIC
4031	OPEN	"CIRCULAR AVE, 95-97"	[]	6514	CT	-72.934629	"CIRCULAR AVE, 95"	[]	"CIRCULAR AVENUE, 95-97"	"HAMDEN, CT"	CIRC95	41.348984	95-97 CIRCULAR AVENUE	ACADEMIC
4032	OPEN	"DIXWELL AVE, 1101"	[]	6514	CT	[]	"DIXWELL AVE, 1101"	[]	"DIXWELL AVENUE,1101"	"HAMDEN, CT"	DIX1101	[]	1101 DIXWELL AVENUE	ADMIN
4033	OPEN	WALPOLE LIB DAY MUSEUM	[]	6032	CT	[]	"MAIN ST, 154"	[]	"MAIN STREET, 154"	"FARMINGTON, CT"	WLDAYMUS	[]	154 MAIN STREET	LIBRARY
4040	OPEN	GREAT MTN FOR MAIN BLD	[]	6031	CT	[]	"CHATTLETON RD, 209"	[]	"CHATTLETON ROAD, 209"	"CANAAN, CT"	GM-MB	[]	209 CHATTLETON ROAD	ACADEMIC
4041	OPEN	GREAT MTN FOR CABIN 1	[]	6031	CT	[]	"CHATTLETON RD, 209"	[]	"CHATTLETON ROAD, 209"	"CANAAN, CT"	GM-C1	[]	209 CHATTLETON ROAD	ACADEMIC
4042	OPEN	GREAT MTN FOR CABIN 2	[]	6031	CT	[]	"CHATTLETON RD, 209"	[]	"CHATTLETON ROAD, 209"	"CANAAN, CT"	GM-C2	[]	209 CHATTLETON ROAD	ACADEMIC
2045	OPEN	BASS LIBRARY	CROSS CAMPUS LIBRARY - CCL	6511	CEN	-72.927608	"WALL ST, 110"	[]	"WALL STREET, 110"	"NEW HAVEN, CT"	BASSLB	41.310685	110 WALL STREET	LIBRARY
2050	OPEN	TRUMBULL COLLEGE	[]	6511	CEN	-72.929112	"ELM ST, 241"	[]	"ELM STREET, 241"	"NEW HAVEN, CT"	TC	41.310703	241 ELM STREET	DORMITORY
2055	OPEN	STERLING MEM LIBRARY	[]	6511	CEN	-72.928898	"HIGH ST,120"	[]	"HIGH STREET,120"	"NEW HAVEN, CT"	SML	41.311139	120 HIGH STREET	LIBRARY
2100	OPEN	MORSE COLLEGE	[]	6511	CEN	-72.930124	"YORK ST, 304"	[]	"YORK STREET, 304"	"NEW HAVEN, CT"	MC	41.312639	304 YORK STREET	DORMITORY
2105	OPEN	HALL OF GRAD STUDIES	[]	6511	CEN	-72.929413	"YORK ST, 320"	[]	"YORK STREET, 320"	"NEW HAVEN, CT"	HGS	41.31224	320 YORK STREET	ACADEMIC
2110	OPEN	"YORK ST, 276-286"	[]	6511	CEN	-72.929844	"YORK ST, 276"	[]	"YORK STREET, 276-286"	"NEW HAVEN, CT"	YORK276	41.311213	276-286 YORK STREET	REAL ESTATE
2130	OPEN	"BROADWAY, 35"	[]	6511	CEN	-72.930603	"BROADWAY, 35"	[]	"BROADWAY, 35"	"NEW HAVEN, CT"	BRWY35	41.311345	35 BROADWAY	ACADEMIC
2132	OPEN	OFF BROADWAY THEATER	[]	6511	CEN	-72.930712	"BROADWAY, 41"	[]	"BROADWAY, 41"	"NEW HAVEN, CT"	OBT	41.311475	41 BROADWAY	ASSEMBLY
4018	OPEN	"LEEDER HILL DR, 105"	[]	6517	CT	[]	"LEEDER HILL DR, 105"	[]	"LEEDER HILL DRIVE, 105"	"HAMDEN, CT"	LDHL105	[]	105 LEEDER HILL DRIVE	ADMIN
4020	OPEN	VA MEDICAL CENTER	[]	6516	CT	[]	"CAMPBELL AVE, 950"	[]	"CAMPBELL AVENUE, 950"	"WEST HAVEN, CT"	VAMC	[]	950 CAMPBELL AVENUE	ACADEMIC
3829	OPEN	OEC - LODGE (FORMER)	TRACY HALL	6333	CT	[]	"UPPER PATTAGANSETT RD, 291"	[]	"UPPER PATTAGANSETT RD,291"	"EAST LYME, CT"	OEC-LDG	[]	291 UPPER PATTAGANSETT RD	ATHLETICS
3900	OPEN	MCNAY SAILING CENTER	YALE CORIN YACHT CLUB	6405	CT	-72.851088	"CLARK AVE, 179"	[]	"CLARK AVENUE, 179"	"BRANFORD, CT"	MFSC	41.255831	179 CLARK AVENUE	ATHLETICS
3910	OPEN	GUILFORD BIO FLD STA	[]	6437	CT	-72.730199	"OLD QUARRY RD, 276"	[]	"OLD QUARRY ROAD, 276"	"GUILFORD, CT"	GBFS	41.260472	276 OLD QUARRY ROAD	ACADEMIC
4000	OPEN	OEC - OUTDOOR EDUC CTR	[]	6333	CT	-72.251918	"UPPER PATTAGANSETT RD, 291"	[]	"UPPER PATTAGANSETT RD,291"	"EAST LYME, CT"	OEC	41.387536	291 UPPER PATTAGANSETT RD	ATHLETICS
4104	OPEN	GALES FERRY BOATHSE	[]	6335	CT	[]	"RIVERSIDE PL, 4"	[]	"RIVERSIDE PLACE, 4"	"GALES FERRY, CT"	GALESBH	[]	4 RIVERSIDE PLACE	ATHLETICS
4120	OPEN	"BOSTON POST RD, 1445"	[]	6437	CT	[]	"BOSTON POST RD, 1445"	[]	"BOSTON POST ROAD, 1445"	"GUILFORD, CT"	BPR1445	[]	1445 BOSTON POST ROAD	ACADEMIC
4123	OPEN	"STRAITS TPKE, 1625"	[]	6762	CT	[]	"STRAITS TPKE, 1625"	[]	"STRAITS TURNPIKE, 1625"	"MIDDLEBURY, CT"	STR1625	[]	1625 STRAITS TURNPIKE	ACADEMIC
4126	OPEN	"WELLINGTON RD, 48"	[]	6461	CT	[]	"WELLINGTON RD, 48"	[]	"WELLINGTON ROAD, 48"	"MILFORD, CT"	WELL48	[]	48 WELLINGTON ROAD	ACADEMIC
4127	OPEN	"MAIN ST, 2874"	[]	6614	CT	[]	"MAIN ST, 2874"	[]	"MAIN STREET, 2874"	"STRATFORD, CT"	MAIN2874	[]	2874 MAIN STREET	ACADEMIC
4128	OPEN	"HIGHLAND AVE, 416"	[]	6410	CT	[]	"HIGHLAND AVE, 416"	[]	"HIGHLAND AVENUE, 416"	"CHESHIRE, CT"	HGHLD416	[]	416 HIGHLAND AVENUE	ACADEMIC
4129	OPEN	"NORTH MAIN ST, 144"	[]	6405	CT	[]	"NO MAIN ST, 144"	[]	"NORTH MAIN STREET, 144"	"BRANFORD, CT"	NMAIN144	[]	144 NORTH MAIN STREET	ACADEMIC
4130	OPEN	EMERY POND	[]	6437	CT	[]	NEW QUARRY RD	[]	NEW QUARRY ROAD	"GUILFORD, CT"	EMRYPOND	[]	NEW QUARRY ROAD	ACADEMIC
4131	OPEN	SCRANTON PROPERTY	[]	6405	CT	[]	[]	[]	"BRANFORD,"	"BRANFORD, CT"	SCRANTON	[]	[]	ACADEMIC
4132	OPEN	RICHARDS PROPERTY	[]	6405	CT	[]	[]	[]	"BRANFORD,"	"BRANFORD, CT"	RICHARDS	[]	[]	ACADEMIC
4133	OPEN	"MAIN ST,  330"	[]	6106	CT	[]	"MAIN ST, 330"	[]	"MAIN STREET,  330"	"HARTFORD, CT"	MAIN0330	[]	330 MAIN STREET	ACADEMIC
4135	OPEN	"EAST MAIN ST, 322"	[]	6405	CT	[]	"E MAIN ST, 322"	[]	"EAST MAIN STREET, 322"	"BRANFORD, CT"	EMAIN322	[]	322 EAST MAIN STREET	ACADEMIC
4136	OPEN	"LONG RIDGE RD, 260"	[]	6927	CT	[]	"LONG RIDGE RD, 260"	[]	"LONG RIDGE ROAD, 260"	"STAMFORD, CT"	LRIDG260	[]	260 LONG RIDGE ROAD	ACADEMIC
4137	OPEN	"CHURCH ST, 206"	[]	6437	CT	[]	"CHURCH ST, 206"	[]	"CHURCH STREET, 206"	"GUILFORD, CT"	CHST206	[]	206 CHURCH STREET	ACADEMIC
2732	OPEN	"PARK ST, 111"	[]	6511	MED	-72.934299	"PARK ST, 111"	[]	"PARK STREET, 111"	"NEW HAVEN, CT"	PARK111	41.307219	111 PARK STREET	RESIDENTIAL
2955	OPEN	"COLLEGE ST, 135 (127-153)"	[]	6510	MED	-72.930358	"COLLEGE ST, 135"	[]	"COLLEGE STREET, 127-153"	"NEW HAVEN, CT"	COLL135	41.304523	127-153 COLLEGE STREET	ADMIN
2957	OPEN	"CHURCH ST,   1"	[]	6510	MED	-72.926939	"CHURCH ST, 1"	[]	"CHURCH STREET,  1"	"NEW HAVEN, CT"	CHUR01	41.303834	1 CHURCH STREET	ACADEMIC
2959	OPEN	LOT  95 -127 COLL EAST	GEORGE ST & N. FRONTAGE ENTRANCES	6510	MED	-72.930098	"GEORGE ST, 250"	[]	"GEORGE STREET, 250"	"NEW HAVEN, CT"	LOT 95	41.304423	250 GEORGE STREET	PARKING
2960	OPEN	"GEORGE ST, 300"	[]	6511	MED	-72.931301	"GEORGE ST, 300"	[]	"GEORGE STREET, 300"	"NEW HAVEN, CT"	GEOR300	41.304964	300 GEORGE STREET	ACADEMIC
2963	OPEN	"GEORGE ST, 350"	[]	6511	MED	[]	"GEORGE ST, 350"	[]	"GEORGE STREET, 350"	"NEW HAVEN, CT"	GEOR350	[]	350 GEORGE STREET	ADMIN
3000	OPEN	CONGRESS PLACE	"YALE PSYCHIATRIC INSTITUTE, BUILDING 1"	6519	MED	-72.933291	"CEDAR ST, 301"	[]	"CEDAR STREET, 301"	"NEW HAVEN, CT"	CP	41.301779	301 CEDAR STREET	ACADEMIC
3020	OPEN	"CONGRESS AVE, 270"	[]	6519	MED	-72.932257	"CONGRESS AVE, 270"	[]	"CONGRESS AVENUE, 270"	"NEW HAVEN, CT"	CONG270	41.301963	270 CONGRESS AVENUE	ACADEMIC
3025	OPEN	LOT  97-PIERCE FD NORTH	"CONGRESS AVE, 216 - PARCEL"	6519	MED	-72.931732	"WASHINGTON AVE,  41"	[]	"WASHINGTON AVENUE,  41"	"NEW HAVEN, CT"	LOT 97	41.302157	41 WASHINGTON AVENUE	PARKING
3030	OPEN	LOT  94-PIERCE FND EAST	BEHIND 270 CONGRESS AVE.	6519	MED	-72.932143	"WASHINGTON AVE,  81"	[]	"WASHINGTON AVENUE,  81"	"NEW HAVEN, CT"	LOT 94	41.301711	81 WASHINGTON AVENUE	PARKING
3050	OPEN	COLLEGE PLACE	[]	6510	MED	-72.931509	"COLLEGE ST, 37"	[]	"COLLEGE STREET,  37-55"	"NEW HAVEN, CT"	CLP	41.302996	37-55 COLLEGE STREET	ADMIN
3052	OPEN	LOT CP - CLP EAST	[]	6519	MED	-72.931049	"CONGRESS AVE, 13"	[]	"CONGRESS AVENUE, 13"	"NEW HAVEN, CT"	LOT CP	41.302915	13 CONGRESS AVENUE	PARKING
3053	OPEN	LOT CP2 - CLP SOUTH	[]	6519	MED	-72.931928	"CONGRESS AVE, 15"	[]	"CONGRESS AVENUE, 15"	"NEW HAVEN, CT"	LOT CP2	41.302533	15 CONGRESS AVENUE	PARKING
3065	OPEN	"CHURCH ST SOUTH, 100"	[]	6519	MED	-72.930286	"CHURCH ST S, 100"	[]	"CHURCH STREET SOUTH, 100"	"NEW HAVEN, CT"	CSS100	41.299479	100 CHURCH STREET SOUTH	ACADEMIC
