BUILDING	STATUS	DESCRIPTION	HISTORICAL_ALIAS	ADDRESS_3	SITE	LONGITUDE	MSAG_ALIAS	HISTORICAL_NAME	ADDRESS_1	ADDRESS_2	BUILDING_ABBR	LATITUDE	ADDR1_ALIAS	USAGE_DESCRIPTION
3066	OPEN	LOT CSS - 100 CSS	[]	6519	MED	[]	"CHURCH ST SOUTH, 100"	[]	"CHURCH STREET SOUTH, 100"	"NEW HAVEN, CT"	LOT CSS	[]	100 CHURCH STREET SOUTH	PARKING
3070	OPEN	AMISTAD STREET BUILDING	[]	6519	MED	-72.931774	"AMISTAD ST, 10"	[]	"AMISTAD STREET, 10"	"NEW HAVEN, CT"	AMISB	41.300163	10 AMISTAD STREET	ACADEMIC
3071	OPEN	AMISTAD STREET GARAGE	[]	6519	MED	-72.931775	"AMISTAD ST, 10"	[]	"AMISTAD STREET, 10"	"NEW HAVEN, CT"	AMISG	41.29989	10 AMISTAD STREET	PARKING
3072	OPEN	AMISTAD STREET PARK	[]	6519	MED	-72.932189	"WASHINGTON AVE, 104"	[]	"WASHINGTON AVENUE, 104"	"NEW HAVEN, CT"	AMISPARK	41.300728	104 WASHINGTON AVENUE	[]
3100	OPEN	HOPE MEMORIAL BLDG	[]	6510	MED	-72.933483	"CEDAR ST, 315"	[]	"CEDAR STREET, 315"	"NEW HAVEN, CT"	JEH	41.302059	315 CEDAR STREET	ACADEMIC
3105	OPEN	STERLING HALL MED C	[]	6510	MED	-72.933718	"CEDAR ST, 333"	[]	"CEDAR STREET, 333"	"NEW HAVEN, CT"	SHMC	41.302556	333 CEDAR STREET	ACADEMIC
3110	OPEN	STERLING HALL MED L	[]	6510	MED	-72.93336	"CEDAR ST, 333"	[]	"CEDAR STREET, 333"	"NEW HAVEN, CT"	SHML	41.302982	333 CEDAR STREET	LIBRARY
3115	OPEN	STERLING HALL MED B	[]	6510	MED	-72.93347	"CEDAR ST, 333"	[]	"CEDAR STREET, 333"	"NEW HAVEN, CT"	SHMB	41.303453	333 CEDAR STREET	ACADEMIC
3145	OPEN	E.S. HARKNESS BLDG A	[]	6510	MED	-72.934413	"CEDAR ST, 367"	[]	"CEDAR STREET, 367"	"NEW HAVEN, CT"	ESHA	41.304315	367 CEDAR STREET	ACADEMIC
3150	OPEN	E.S. HARKNESS BLDG D	[]	6510	MED	-72.933917	"CEDAR ST, 367"	[]	"CEDAR STREET, 367"	"NEW HAVEN, CT"	ESHD	41.304411	367 CEDAR STREET	DORMITORY
3161	OPEN	STERLING PWR PLT COGEN	[]	6519	MED	-72.932356	"CONGRESS AVE, 309"	[]	"CONGRESS AVENUE, 309"	"NEW HAVEN, CT"	SPPC	41.303231	309 CONGRESS AVENUE	OPERATIONS
3620	OPEN	LAPHAM FIELD HOUSE	FIELD HOUSE BUILDING ONLY	6516	ATH	-72.960608	"DERBY AVE, 251"	[]	"DERBY AVENUE, 251"	"WEST HAVEN, CT"	LAPHAM	41.31051	251 DERBY AVENUE	ATHLETICS
3625	OPEN	"COXE CAGE,CHARLES E."	[]	6516	ATH	-72.961963	"DERBY AVE, 257"	[]	"DERBY AVENUE, 257"	"WEST HAVEN, CT"	COXE	41.311021	257 DERBY AVENUE	ATHLETICS
3630	OPEN	CULLMAN HEYMAN TENNIS	"CULLMAN COURTS, JOSEPH F."	6516	ATH	-72.962158	"DERBY AVE, 253"	[]	"DERBY AVENUE, 253"	"WEST HAVEN, CT"	CHTC	41.310391	253 DERBY AVENUE	ATHLETICS
3633	OPEN	"DERBY AVE, 287 - LAND"	[]	6516	ATH	[]	"DERBY AVE, 287"	[]	"DERBY AVENUE, 287"	"WEST HAVEN, CT"	DERBY287	[]	287 DERBY AVENUE	ATHLETICS
3635	OPEN	REESE STADIUM	[]	6515	ATH	-72.962137	"CENTRAL AVE, 75"	[]	"CENTRAL AVENUE, 75"	"NEW HAVEN, CT"	REESE	41.311531	75 CENTRAL AVENUE	ATHLETICS
3640	OPEN	SMILOW FIELD CENTER	OUTDOOR TENNIS COURT AREA	6511	ATH	-72.959817	"DERBY AVE,  249"	[]	"DERBY AVENUE, 249"	"NEW HAVEN, CT"	SMILOW	41.311237	249 DERBY AVENUE	ATHLETICS
3645	OPEN	WALTER CAMP GATE	[]	6516	ATH	-72.959565	"DERBY AVE, 249"	[]	"DERBY AVENUE, 249"	"WEST HAVEN, CT"	CAMP	41.310351	249 DERBY AVENUE	[]
3650	OPEN	VARSITY PRAC. FIELD B	[]	6516	ATH	[]	"CENTRAL AVE, 55"	[]	"CENTRAL AVENUE, 55"	"WEST HAVEN, CT"	FIELDB	[]	55 CENTRAL AVENUE	ATHLETICS
3655	OPEN	VARSITY PRAC. FIELD E	[]	6516	ATH	-72.962902	"CENTRAL AVE, 85"	[]	"CENTRAL AVENUE, 85"	"WEST HAVEN, CT"	FIELDE	41.312712	85 CENTRAL AVENUE	ATHLETICS
3660	OPEN	VARSITY PRAC. FIELD F	[]	6516	ATH	[]	"CENTRAL AVE, 95"	[]	"CENTRAL AVENUE, 95"	"WEST HAVEN, CT"	FIELDF	[]	95 CENTRAL AVENUE	ATHLETICS
3700	OPEN	INTRAMURAL PRACTICE A	[]	6515	ATH	-72.964805	"YALE AVE, 45"	[]	"YALE AVENUE, 45"	"NEW HAVEN, CT"	FIELDA	41.313298	45 YALE AVENUE	ATHLETICS
3709	OPEN	Y. FIELD BATTING CAGES	[]	6516	ATH	-72.958095	"DERBY AVE, 250"	[]	"DERBY AVENUE, 250"	"WEST HAVEN, CT"	YFBC	41.308771	250 DERBY AVENUE	ATHLETICS
3710	OPEN	YALE FIELD BASEBALL	[]	6516	ATH	-72.959327	"DERBY AVE, 250"	[]	"DERBY AVENUE, 250"	"WEST HAVEN, CT"	YALEFLD	41.30924	250 DERBY AVENUE	ATHLETICS
3711	OPEN	ARTIFICIAL TURF FIELD	[]	6516	ATH	-72.960488	"DERBY AVE, 256"	[]	"DERBY AVENUE, 256"	"WEST HAVEN, CT"	ARTTURF	41.307167	256 DERBY AVENUE	ATHLETICS
3712	OPEN	VARSITY FIELD Y	[]	6516	ATH	-72.958878	"DERBY AVE, 252"	[]	"DERBY AVENUE, 252"	"WEST HAVEN, CT"	FIELDY	41.307844	252 DERBY AVENUE	ATHLETICS
3713	OPEN	VARSITY FIELD X	[]	6516	ATH	-72.959636	"DERBY AVE, 254"	[]	"DERBY AVENUE, 254"	"WEST HAVEN, CT"	FIELDX	41.307677	254 DERBY AVENUE	ATHLETICS
3714	OPEN	"FRANK, CLINTON FIELD"	[]	6516	ATH	-72.960795	"DERBY AVE, 256"	[]	"DERBY AVENUE, 256"	"WEST HAVEN, CT"	FIELDCF	41.309507	256 DERBY AVENUE	ATHLETICS
3715	OPEN	DEWITT CUYLER COMPLX	[]	6516	ATH	-72.960665	"DERBY AVE, 256"	[]	"DERBY AVENUE, 256"	"WEST HAVEN, CT"	DEW CUYL	41.308217	256 DERBY AVENUE	ATHLETICS
3716	OPEN	DEWITT CUYLER STOR BLD	[]	6516	ATH	[]	"DERBY AVE, 256"	[]	"DERBY AVENUE, 256"	"WEST HAVEN, CT"	D-C STOR	[]	256 DERBY AVENUE	ATHLETICS
3720	OPEN	ARMORY AND STABLES	[]	6515	ATH	-72.964673	"CENTRAL AVE, 70"	[]	"CENTRAL AVENUE, 70"	"NEW HAVEN, CT"	ARMORY	41.311491	70 CENTRAL AVENUE	ATHLETICS
3725	OPEN	FIELD HOCKEY FIELD	[]	6516	ATH	[]	"CENTRAL AVE, 60"	[]	"CENTRAL AVENUE, 60"	"WEST HAVEN, CT"	FIELDH	[]	60 CENTRAL AVENUE	ATHLETICS
3730	OPEN	VARSITY SOFTBALL FIELD	[]	6516	ATH	-72.965336	"CENTRAL AVE, 50"	[]	"CENTRAL AVENUE, 50"	"WEST HAVEN, CT"	FIELDS	41.310731	50 CENTRAL AVENUE	ATHLETICS
3735	OPEN	INTRAMURAL FIELD C	[]	6516	ATH	-72.966512	"CENTRAL AVE, 50"	[]	"CENTRAL AVENUE, 50"	"WEST HAVEN, CT"	FIELDC	41.310048	50 CENTRAL AVENUE	ATHLETICS
3740	OPEN	"THOMPSON FIELD, ANTH"	[]	6516	ATH	-72.96453	"CENTRAL AVE, 80"	[]	"CENTRAL AVENUE, 80"	"WEST HAVEN, CT"	FIELDAT	41.312165	80 CENTRAL AVENUE	ATHLETICS
1108	OPEN	"WHITNEY AVE, 122"	[]	6510	CEN	-72.921705	"WHITNEY AVE, 122"	[]	"WHITNEY AVENUE, 122"	"NEW HAVEN, CT"	WHIT122	41.314279	122 WHITNEY AVENUE	VACANT
1110	OPEN	"SACHEM ST, 10 (158 WHIT)"	"WHITNEY AVE, 158 - WHIT158; JOHN NORTH HSE"	6511	CEN	-72.921483	"SACHEM ST, 10"	John North Hs	"SACHEM STREET, 10"	"NEW HAVEN, CT"	SACH010	41.315221	10 SACHEM STREET	ACADEMIC
1117	OPEN	LOT  37V -TRUMBULL VISIT	[]	6511	CEN	-72.922713	"TRUMBULL ST, 85"	[]	"TRUMBULL STREET, 85"	"NEW HAVEN, CT"	LOT 37V	41.313657	85 TRUMBULL STREET	PARKING
1120	OPEN	"HILLHOUSE AVE,27"	REV PROF GEORGE PARK FISHER HOUSE	6511	CEN	-72.923163	"HILLHOUSE AVE, 27"	Rev Prof George Park Fisher Hs	"HILLHOUSE AVENUE, 27"	"NEW HAVEN, CT"	HLH27	41.313684	27 HILLHOUSE AVENUE	ACADEMIC
1125	OPEN	ALLWIN HALL	ABIGAIL WHELPLEY HOUSE	6511	CEN	-72.923116	"HILLHOUSE AVE, 31"	Abigail Whelpley Hs	"HILLHOUSE AVENUE, 31"	"NEW HAVEN, CT"	ALW	41.313919	31 HILLHOUSE AVENUE	ACADEMIC
1130	OPEN	"HILLHOUSE AVE,35"	MARY PRICHARD HOUSE	6511	CEN	-72.922896	"HILLHOUSE AVE, 35"	Mary Prichard Hs	"HILLHOUSE AVENUE, 35"	"NEW HAVEN, CT"	HLH35	41.314187	35 HILLHOUSE AVENUE	HOUSING
1132	OPEN	"HILLHOUSE AVE,33"	[]	6511	CEN	-72.922535	"HILLHOUSE AVE, 33"	[]	"HILLHOUSE AVENUE, 33"	"NEW HAVEN, CT"	HLH33	41.313966	33 HILLHOUSE AVENUE	HOUSING
1135	OPEN	"HILLHOUSE AVE,37"	JOHN S GRAVES HSE; DANIEL COIT GILMAN HSE	6511	CEN	-72.922822	"HILLHOUSE AVE, 37"	J S Graves Hs;  D Colt Gilman Hs	"HILLHOUSE AVENUE, 37"	"NEW HAVEN, CT"	HLH37	41.314479	37 HILLHOUSE AVENUE	ACADEMIC
2405	OPEN	"ELM ST, 294-296"	"ELM ST, 294-296"	6511	CEN	-72.930282	"ELM ST, 294"	[]	"ELM STREET, 294-296"	"NEW HAVEN, CT"	ELM294	41.31066	294-296 ELM STREET	ACADEMIC
4009	OPEN	LINSLEY POND	[]	6471	CT	[]	"TWIN LAKES RD, 159"	[]	"TWIN LAKES ROAD, 159"	"NORTH BRANFORD, CT"	LINPOND	[]	159 TWIN LAKES ROAD	ACADEMIC
4010	OPEN	GILDER BOATHOUSE	[]	6418	CT	-73.103758	"ROOSEVELT DR, 280"	[]	"ROOSEVELT DRIVE, 280"	"DERBY, CT"	GILDER	41.327738	280 ROOSEVELT DRIVE	ATHLETICS
4011	OPEN	WALPOLE LIB OPER BARN	[]	6032	CT	[]	"MAIN ST, 154"	[]	"MAIN STREET, 154"	"FARMINGTON, CT"	WLOPRBRN	[]	154 MAIN STREET	OPERATIONS
4012	OPEN	"ROOT HOUSE, TIMOTHY"	WALPOLE APARTMENTS	6032	CT	[]	"MAIN ST, 158"	[]	"MAIN STREET, 158"	"FARMINGTON, CT"	ROOTHSE	[]	158 MAIN STREET	HOUSING
4013	OPEN	"WALPOLE LIBRARY, LEW"	[]	6032	CT	[]	"MAIN ST, 154"	[]	"MAIN STREET, 154"	"FARMINGTON, CT"	LWL	[]	154 MAIN STREET	LIBRARY
1145	OPEN	"HILLHOUSE AVE,51"	JOHN M. GRAVES HSE; JAMES M. B. DWIGHT HSE	6511	CEN	-72.922615	"HILLHOUSE AVE, 51"	"John M Graves Hs, J M B Dwight Hs"	"HILLHOUSE AVENUE, 51"	"NEW HAVEN, CT"	HLH51	41.315107	51 HILLHOUSE AVENUE	ACADEMIC
1152	OPEN	EDWARD P EVANS HALL	[]	6511	CEN	-72.920063	"WHITNEY AVE, 165"	[]	"WHITNEY AVENUE, 165"	"NEW HAVEN, CT"	EVANS	41.315074	165 WHITNEY AVENUE	ACADEMIC
1161	OPEN	"WHITNEY AVE, 205"	[]	6511	CEN	-72.919901	"WHITNEY AVE, 205"	[]	"WHITNEY AVENUE, 205"	"NEW HAVEN, CT"	WHIT205	41.316139	205 WHITNEY AVENUE	ADMIN
1177	OPEN	GROUNDS MAINT GARAGE 3	[]	6511	CEN	-72.919543	"WHITNEY AVE, 215"	[]	"WHITNEY AVENUE, 215"	"NEW HAVEN, CT"	GMG3	41.316139	215 WHITNEY AVENUE	OPERATIONS
1178	OPEN	LOT  41 -221 WHIT SOUTH	[]	6511	CEN	-72.91986	"WHITNEY AVE, 215"	[]	"WHITNEY AVENUE, 215"	"NEW HAVEN, CT"	LOT 41	41.316347	215 WHITNEY AVENUE	PARKING
1180	OPEN	"WHITNEY AVE, 221"	[]	6511	CEN	-72.919795	"WHITNEY AVE, 221"	[]	"WHITNEY AVENUE, 221"	"NEW HAVEN, CT"	WHIT221	41.316733	221 WHITNEY AVENUE	ADMIN
1184	OPEN	WHITNEY AV PARK GAR VIS	[]	6511	CEN	-72.919684	"WHITNEY AVE, 221R"	[]	"WHITNEY AVENUE, 221R"	"NEW HAVEN, CT"	WAPGV	41.316574	221R WHITNEY AVENUE	PARKING
1185	OPEN	WHITNEY AVE PARK GAR	[]	6511	CEN	-72.919412	"WHITNEY AVE, 221R"	[]	"WHITNEY AVENUE, 221R"	"NEW HAVEN, CT"	WAPG	41.316544	221R WHITNEY AVENUE	PARKING
1200	OPEN	FOUNDERS HALL	JOHN P. NORTON CARR HSE; YERKES LABS; PROSP. HILL DAY SCH; YALE OBSERV.	6511	CEN	-72.924257	"PROSPECT ST, 135"	P Norton Carriage Hs	"PROSPECT STREET, 135"	"NEW HAVEN, CT"	FND	41.31569	135 PROSPECT STREET	ACADEMIC
1205	OPEN	WATSON CENTER	[]	6511	CEN	-72.92372	"SACHEM ST, 60"	[]	"SACHEM STREET, 60"	"NEW HAVEN, CT"	WTS	41.315756	60 SACHEM STREET	ACADEMIC
1610	OPEN	"TEMPLE ST, 432"	[]	6511	CEN	-72.922683	"TEMPLE ST, 432"	[]	"TEMPLE STREET, 432"	"NEW HAVEN, CT"	TEMP432	41.312822	432 TEMPLE STREET	ACADEMIC
1835	OPEN	"CHURCH ST, 246"	[]	6510	CEN	-72.923337	"CHURCH ST, 246"	[]	"CHURCH STREET, 246"	"NEW HAVEN, CT"	CHUR246	41.310002	246 CHURCH STREET	ADMIN
2145	OPEN	EZRA STILES COLLEGE	[]	6511	CEN	-72.930846	"YORK ST, 302"	[]	"YORK STREET, 302"	"NEW HAVEN, CT"	ES	41.312485	302 YORK STREET	DORMITORY
2301	OPEN	HOWE ST GARAGE	[]	6511	CEN	-72.934817	"HOWE ST, 67"	[]	"HOWE STREET, 67-81"	"NEW HAVEN, CT"	HSG	41.309886	67-81 HOWE STREET	PARKING
2304	OPEN	"EDGEWOOD AVE, 32-36"	SCULPTURE BUILDING - SCULPT	6511	CEN	-72.934021	"EDGEWOOD AVE, 32"	[]	"EDGEWOOD AVENUE, 32-36"	"NEW HAVEN, CT"	EDGW32	41.310234	32-36 EDGEWOOD AVENUE	ACADEMIC
2305	OPEN	"EDGEWOOD AVE, 28"	[]	6511	CEN	-72.933834	"EDGEWOOD AVE, 28"	[]	"EDGEWOOD AVENUE, 28"	"NEW HAVEN, CT"	EDGW28	41.310227	28 EDGEWOOD AVENUE	OPERATIONS
2345	OPEN	"CHAPEL ST, 1201"	[]	6511	CEN	-72.934321	"CHAPEL ST, 1201"	[]	"CHAPEL STREET, 1201"	"NEW HAVEN, CT"	CHAP1201	41.30929	1201 CHAPEL STREET	ADMIN
2346	OPEN	LOT 129-AYA 1201 CHAPEL	[]	6511	CEN	[]	"CHAPEL ST, 1201"	[]	"CHAPEL STREET, 1201"	"NEW HAVEN, CT"	LOT 129	[]	1201 CHAPEL STREET	PARKING
2347	OPEN	"CHAPEL ST, 1201 CAR HSE"	[]	6511	CEN	[]	"CHAPEL ST, 1201"	[]	"CHAPEL STREET, 1201"	"NEW HAVEN, CT"	CH1201CH	[]	1201 CHAPEL STREET	ADMIN
2353	OPEN	"CHAPEL ST, 1221"	[]	6511	CEN	[]	"CHAPEL ST, 1221"	[]	"CHAPEL STREET, 1221"	"NEW HAVEN, CT"	CHAP1221	[]	1221 CHAPEL STREET	ACADEMIC
2403	OPEN	ARNOLD HALL	[]	6511	CEN	-72.93145	"ELM ST, 304"	[]	"ELM STREET, 304"	"NEW HAVEN, CT"	ARN	41.311041	304 ELM STREET	DORMITORY
1215	OPEN	STEINBACH HALL	JOHN P. NORTON HOUSE	6511	CEN	-72.923441	"HILLHOUSE AVE, 52"	John P. Norton Hs	"HILLHOUSE AVENUE, 52"	"NEW HAVEN, CT"	STN	41.315431	52 HILLHOUSE AVENUE	ACADEMIC
1220	OPEN	"HILLHOUSE AVE,46"	AARON N. SKINNER HSE; TROWBRIDGE HSE	6511	CEN	-72.923594	"HILLHOUSE AVE, 46"	Aaron N. Skinner Hs; Skinner Trowbridge Hs	"HILLHOUSE AVENUE, 46"	"NEW HAVEN, CT"	HLH46	41.315049	46 HILLHOUSE AVENUE	ACADEMIC
1225	OPEN	"HILLHOUSE AVE,38"	HENRY FOWLER ENGLISH HSE	6511	CEN	-72.923746	"HILLHOUSE AVE, 38"	Henry Fowler English Hs	"HILLHOUSE AVENUE, 38"	"NEW HAVEN, CT"	HLH38	41.314576	38 HILLHOUSE AVENUE	ADMIN
1230	OPEN	"HILLHOUSE AVE,30"	[]	6511	CEN	-72.923937	"HILLHOUSE AVE, 30"	Edwin S. Wheeler Hs	"HILLHOUSE AVENUE, 30"	"NEW HAVEN, CT"	HLH30	41.314053	30 HILLHOUSE AVENUE	ACADEMIC
1235	OPEN	"HILLHOUSE AVE,28"	CHARLES HENRY FARNAM HOUSE	6511	CEN	-72.923997	"HILLHOUSE AVE, 28"	Edwin S. Wheeler Hs	"HILLHOUSE AVENUE, 28"	"NEW HAVEN, CT"	HLH28	41.313861	28 HILLHOUSE AVENUE	ACADEMIC
1240	OPEN	"TRUMBULL ST, 87"	BENJAMIN SILLIMAN HSE	6511	CEN	-72.924351	"TRUMBULL ST, 87"	Benjamin Silliman Hs	"TRUMBULL STREET, 87"	"NEW HAVEN, CT"	TRUM87	41.313858	87 TRUMBULL STREET	ACADEMIC
4005	OPEN	LIBRARY SHELVING FAC	[]	6517	CT	-72.921647	"LEEDER HILL DR, 147"	[]	"LEEDER HILL DRIVE, 147"	"HAMDEN, CT"	LSF	41.345382	147 LEEDER HILL DRIVE	LIBRARY
4007	OPEN	HORSE ISLAND	[]	6405	CT	[]	"THIMBLE ISLANDS, "	[]	"THIMBLE ISLANDS,"	"BRANFORD, CT"	HORSE	[]	THIMBLE ISLANDS	ACADEMIC
1040	OPEN	KLINE GEOLOGY LAB	[]	6511	CEN	-72.92106	"WHITNEY AVE, 210"	[]	"WHITNEY AVENUE, 210"	"NEW HAVEN, CT"	KGL	41.316541	210 WHITNEY AVENUE	ACADEMIC
1045	OPEN	PEABODY MUSEUM	[]	6511	CEN	-72.921142	"WHITNEY AVE, 170"	Peabody Museum of Natural History	"WHITNEY AVENUE, 170"	"NEW HAVEN, CT"	PM	41.315971	170 WHITNEY AVENUE	LIBRARY
1049	OPEN	ENVIRONMTL SCIENCE CTR	[]	6511	CEN	-72.921769	"SACHEM ST, 21"	[]	"SACHEM STREET, 21"	"NEW HAVEN, CT"	ESC	41.316078	21 SACHEM STREET	ACADEMIC
1055	OPEN	OSBORN MEMORIAL LAB	[]	6511	CEN	-72.923796	"PROSPECT ST, 165"	[]	"PROSPECT STREET, 165"	"NEW HAVEN, CT"	OML	41.316402	165 PROSPECT STREET	ACADEMIC
1070	OPEN	SAGE-BOWERS HALL	[]	6511	CEN	-72.923697	"PROSPECT ST, 205"	[]	"PROSPECT STREET, 205"	"NEW HAVEN, CT"	SB	41.317156	205 PROSPECT STREET	ACADEMIC
1075	OPEN	SLOANE PHYSICS LAB	[]	6511	CEN	-72.923108	"PROSPECT ST, 217"	Sloane Physics Laboratory	"PROSPECT STREET, 217"	"NEW HAVEN, CT"	SPL	41.317345	217 PROSPECT STREET	ACADEMIC
3843	OPEN	OEC - CLUB HOUSE SILO	[]	6333	CT	[]	"SCOTT RD, 124"	[]	"SCOTT ROAD, 124"	"EAST LYME, CT"	OEC-CHS	[]	124 SCOTT ROAD	ATHLETICS
3844	OPEN	OEC - MILK HOUSE	[]	6333	CT	[]	"SCOTT RD, 124"	[]	"SCOTT ROAD, 124"	"EAST LYME, CT"	OEC-MH	[]	124 SCOTT ROAD	ATHLETICS
3845	OPEN	OEC - OLD SCHOOL HOUSE	[]	6333	CT	[]	"SCOTT RD, 124"	[]	"SCOTT ROAD, 124"	"EAST LYME, CT"	OEC-OSH	[]	124 SCOTT ROAD	ATHLETICS
3846	OPEN	OEC - MAIN GARAGE	[]	6333	CT	[]	"SCOTT RD, 124"	[]	"SCOTT ROAD, 124"	"EAST LYME, CT"	OEC-GAR	[]	124 SCOTT ROAD	ATHLETICS
3847	OPEN	OEC - FARM BLDGS	[]	6333	CT	[]	"SCOTT RD, 124"	[]	"SCOTT ROAD, 124"	"EAST LYME, CT"	OEC-FB	[]	124 SCOTT ROAD	ATHLETICS
3898	OPEN	GUILFORD BIO FS GARAGE	[]	6437	CT	[]	"OLD QUARRY RD, 276"	[]	"OLD QUARRY ROAD, 276"	"GUILFORD, CT"	GBFSGAR	[]	276 OLD QUARRY ROAD	ACADEMIC
4002	OPEN	MURTHA INDUSTRIAL PARK	[]	6403	CT	[]	MURTHA INDUSTRIAL PARK	[]	MURTHA INDUSTRIAL PARK	"BEACON FALLS, CT"	MURTHA	[]	MURTHA INDUSTRIAL PARK	ADMIN
4003	OPEN	AMITY AN FARM CARE RES	[]	6524	CT	-72.999511	"OLD AMITY RD, 48"	[]	"OLD AMITY ROAD, 48"	"BETHANY, CT"	AARFCR	41.402139	48 OLD AMITY ROAD	ACADEMIC
915	OPEN	"PROSPECT ST,210"	[]	6511	CEN	-72.924276	"PROSPECT ST, 210"	Prof Wm Trowbridge Hs	"PROSPECT STREET, 210"	"NEW HAVEN, CT"	PROS210	41.317557	210 PROSPECT STREET	ACADEMIC
925	OPEN	INGALLS RINK	[]	6511	CEN	-72.925103	"SACHEM ST, 73"	[]	"SACHEM STREET, 73"	"NEW HAVEN, CT"	IR	41.316764	73 SACHEM STREET	ATHLETICS
1080	OPEN	KLINE BIOLOGY TOWER	[]	6511	CEN	-72.922686	"PROSPECT ST, 219"	[]	"PROSPECT STREET, 219"	"NEW HAVEN, CT"	KBT	41.317218	219 PROSPECT STREET	ACADEMIC
