BUILDING	STATUS	DESCRIPTION	HISTORICAL_ALIAS	ADDRESS_3	SITE	LONGITUDE	MSAG_ALIAS	HISTORICAL_NAME	ADDRESS_1	ADDRESS_2	BUILDING_ABBR	LATITUDE	ADDR1_ALIAS	USAGE_DESCRIPTION
1085	OPEN	STERLING CHEM LAB	[]	6511	CEN	-72.922934	"PROSPECT ST, 225"	[]	"PROSPECT STREET, 225"	"NEW HAVEN, CT"	SCL	41.318237	225 PROSPECT STREET	ACADEMIC
1090	OPEN	KLINE CHEMISTRY LAB	[]	6511	CEN	-72.922714	"PROSPECT ST, 255"	[]	"PROSPECT STREET, 255"	"NEW HAVEN, CT"	KCL	41.318843	255 PROSPECT STREET	ACADEMIC
1095	OPEN	"EDWARDS ST, 380"	"PROSPECT STREET, 285"	6511	CEN	-72.922393	"EDWARDS ST, 380"	[]	"EDWARDS STREET, 380"	"NEW HAVEN, CT"	EDW380	41.319814	380 EDWARDS STREET	ACADEMIC
1100	OPEN	HORCHOW HALL	PELATIAH PERIT HOUSE	6511	CEN	-72.922403	"HILLHOUSE AVE, 55"	Horchow Hall	"HILLHOUSE AVENUE, 55"	"NEW HAVEN, CT"	HRCH	41.31543	55 HILLHOUSE AVENUE	ACADEMIC
1250	OPEN	"PROSPECT ST, 77"	[]	6511	CEN	-72.924613	"PROSPECT ST,  77"	Wolf's Head	"PROSPECT STREET,  77"	"NEW HAVEN, CT"	PROS077	41.313967	77 PROSPECT STREET	ACADEMIC
1255	OPEN	"LUCE HALL, HENRY R."	[]	6511	CEN	-72.924341	"HILLHOUSE AVE, 34"	[]	"HILLHOUSE AVENUE, 34"	"NEW HAVEN, CT"	LUCE	41.314402	34 HILLHOUSE AVENUE	ACADEMIC
1257	OPEN	LOT  38-ROSENKRANZ NRTH	[]	6511	CEN	-72.924228	"PROSPECT ST, 85"	[]	"PROSPECT STREET,  85"	"NEW HAVEN, CT"	LOT 38	41.315274	85 PROSPECT STREET	PARKING
1261	OPEN	ROSENKRANZ HALL	[]	6511	CEN	-72.924519	"PROSPECT ST, 115"	[]	"PROSPECT STREET, 115"	"NEW HAVEN, CT"	RKZ	41.314669	115 PROSPECT STREET	ACADEMIC
1290	OPEN	GROUNDS MAINT GARAGE 2	[]	6511	CEN	-72.924338	"PROSPECT ST, 131"	[]	"PROSPECT STREET, 131"	"NEW HAVEN, CT"	GMG2	41.315442	131 PROSPECT STREET	OPERATIONS
1612	OPEN	"TEMPLE ST, 434"	[]	6511	CEN	-72.922632	"TEMPLE ST, 434"	[]	"TEMPLE STREET, 434"	"NEW HAVEN, CT"	TEMP434	41.312902	434 TEMPLE STREET	ACADEMIC
1615	OPEN	HELEN HADLEY HALL	[]	6511	CEN	-72.923042	"TEMPLE ST, 420"	[]	"TEMPLE STREET, 420"	"NEW HAVEN, CT"	HHH	41.312524	420 TEMPLE STREET	DORMITORY
1620	OPEN	DOW HALL	"TEMPLE ST, 370; VERNON HALL"	6511	CEN	-72.923886	"TEMPLE ST, 370"	Vernon Hall	"TEMPLE STREET, 370"	"NEW HAVEN, CT"	DOW	41.311315	370 TEMPLE STREET	ACADEMIC
1625	OPEN	WARNER HOUSE	CLOISTER HOUSE	6511	CEN	-72.924115	"HILLHOUSE AVE,  1"	Cloister Hall [Book & Snake]	"HILLHOUSE AVENUE,  1"	"NEW HAVEN, CT"	WARNER	41.311377	1 HILLHOUSE AVENUE	ADMIN
1630	OPEN	MASON LAB	[]	6511	CEN	-72.923669	"HILLHOUSE AVE,  9"	[]	"HILLHOUSE AVENUE,  9"	"NEW HAVEN, CT"	ML	41.312108	9 HILLHOUSE AVENUE	ACADEMIC
1635	OPEN	"HILLHOUSE AVE,15"	"YORK HALL, ALPHA DELTA PHI"	6511	CEN	-72.923706	"HILLHOUSE AVE, 15"	York Hall; Alpha Delta Phi - Sheff Student Society Hall]	"HILLHOUSE AVENUE, 15"	"NEW HAVEN, CT"	HLH15	41.31241	15 HILLHOUSE AVENUE	LIBRARY
1640	OPEN	"HILLHOUSE AVE,17"	UNIVERSITY HEALTH SERVICES CENTER	6511	CEN	-72.923576	"HILLHOUSE AVE, 17"	[]	"HILLHOUSE AVENUE, 17"	"NEW HAVEN, CT"	HLH17	41.312781	17 HILLHOUSE AVENUE	ACADEMIC
1642	OPEN	LOT  30 - 17 HLH	[]	6511	CEN	-72.923246	"HILLHOUSE AVE, 17"	[]	"HILLHOUSE AVENUE, 17"	"NEW HAVEN, CT"	LOT 30	41.313168	17 HILLHOUSE AVENUE	PARKING
1705	OPEN	WHITNEY GROVE SQUARE	[]	6510	CEN	-72.92284	"WHITNEY AVE,   2"	[]	"WHITNEY AVENUE,   2"	"NEW HAVEN, CT"	WGS	41.310763	2 WHITNEY AVENUE	ADMIN
1715	OPEN	ROSENFELD HALL	ST. ELMO HALL	6511	CEN	-72.923403	"GROVE ST, 109"	St Elmo's	"GROVE STREET, 109-111"	"NEW HAVEN, CT"	RSN	41.311047	109-111 GROVE STREET	DORMITORY
3840	OPEN	OEC - CABIN 8	[]	6333	CT	[]	"UPPER PATTAGANSETT RD, 291"	[]	"UPPER PATTAGANSETT RD,291"	"EAST LYME, CT"	OEC-C8	[]	291 UPPER PATTAGANSETT RD	ATHLETICS
3841	OPEN	OEC - CABINS 9 & 10	[]	6333	CT	[]	"UPPER PATTAGANSETT RD, 291"	[]	"UPPER PATTAGANSETT RD,291"	"EAST LYME, CT"	OEC-C9+10	[]	291 UPPER PATTAGANSETT RD	ATHLETICS
545	OPEN	MBG GREENHOUSE 2	[]	6511	CEN	-72.925239	"MANSFIELD ST, 265"	[]	"MANSFIELD STREET, 265"	"NEW HAVEN, CT"	MBG2	41.322371	265 MANSFIELD STREET	ACADEMIC
550	OPEN	"GREENHOUSE, GOVT."	[]	6511	CEN	-72.925293	"MANSFIELD ST, 229"	[]	"MANSFIELD STREET, 229"	"NEW HAVEN, CT"	GH-GOVT	41.322487	229 MANSFIELD STREET	ACADEMIC
1837	OPEN	LOT  52 -53 WALL EAST	[]	6511	CEN	[]	"CHURCH ST, 236"	[]	"CHURCH STREET, 236"	"NEW HAVEN, CT"	LOT 52	[]	236 CHURCH STREET	PARKING
1840	OPEN	"WALL ST, 53"	TRINITY CHURCH PARISH HSE	6511	CEN	-72.923678	"WALL ST, 53"	Trinity Church Parish Hs	"WALL STREET,  53"	"NEW HAVEN, CT"	WALL53	41.309813	53 WALL STREET	ACADEMIC
1900	OPEN	STOECKEL HALL	[]	6511	CEN	-72.926024	"COLLEGE ST, 469"	[]	"COLLEGE STREET, 469"	"NEW HAVEN, CT"	STOECK	41.310498	469 COLLEGE STREET	ACADEMIC
1905	OPEN	"WALL ST, 82-90"	[]	6511	CEN	-72.925617	"WALL ST, 82"	[]	"WALL STREET,  82-90"	"NEW HAVEN, CT"	WALL82	41.310348	82-90 WALL STREET	ACADEMIC
1914	OPEN	"WALL ST, 66 GARAGE"	[]	6511	CEN	[]	"WALL ST, 66"	[]	"WALL STREET,  66"	"NEW HAVEN, CT"	WALL66G	[]	66 WALL STREET	HOUSING
1920	OPEN	"WALL ST, 66"	JOHN A. LYNDE HOUSE	6511	CEN	-72.924781	"WALL ST, 66"	John A. Lynde Hs	"WALL STREET,  66"	"NEW HAVEN, CT"	WALL66	41.310013	66 WALL STREET	HOUSING
1925	OPEN	"TEMPLE ST, 320"	[]	6511	CEN	-72.924908	"TEMPLE ST, 320"	Rev Jedidiah Morse Hs	"TEMPLE STREET, 320"	"NEW HAVEN, CT"	TEMP320	41.309848	320 TEMPLE STREET	ACADEMIC
1930	OPEN	"TEMPLE ST, 302"	[]	6511	CEN	-72.925315	"TEMPLE ST, 302"	Sanford Hs; United Church Chapel	"TEMPLE STREET, 302"	"NEW HAVEN, CT"	TEMP302	41.309388	302 TEMPLE STREET	ADMIN
1935	OPEN	"ELM ST, 143"	RALPH INGERSOLL HOUSE	6511	CEN	-72.925455	"ELM ST, 143"	[]	"ELM STREET, 143"	"NEW HAVEN, CT"	ELM143	41.309067	143 ELM STREET	ACADEMIC
2408	OPEN	"ELM ST, 272 GRAD HOUS"	[]	6511	CEN	[]	"ELM ST, 272"	[]	"ELM STREET, 272"	"NEW HAVEN, CT"	ELM272GH	[]	272 ELM STREET	APARTMENT
2410	OPEN	"YORK ST, 264"	[]	6511	CEN	-72.929856	"YORK ST, 264"	[]	"YORK STREET, 264"	"NEW HAVEN, CT"	YORK264	41.311175	264 YORK STREET	REAL ESTATE
2411	OPEN	"YORK ST, 266-268/ELM, 254"	[]	6511	CEN	-72.930388	"YORK ST, 266"	[]	"YORK STREET, 266-268"	"NEW HAVEN, CT"	YORK266	41.310541	266-268 YORK STREET	REAL ESTATE
3837	OPEN	OEC - CABINS 3 & 4	[]	6333	CT	[]	"UPPER PATTAGANSETT RD, 291"	[]	"UPPER PATTAGANSETT RD,291"	"EAST LYME, CT"	OEC-C3+4	[]	291 UPPER PATTAGANSETT RD	ATHLETICS
3838	OPEN	OEC - CABINS 5 & 6	[]	6333	CT	[]	"UPPER PATTAGANSETT RD, 291"	[]	"UPPER PATTAGANSETT RD,291"	"EAST LYME, CT"	OEC-C5+6	[]	291 UPPER PATTAGANSETT RD	ATHLETICS
2515	OPEN	WEIR HALL	[]	6511	CEN	-72.930364	"HIGH ST, 66"	[]	"HIGH STREET, 66"	"NEW HAVEN, CT"	WEIR	41.30879	66 HIGH STREET	DORMITORY
2520	OPEN	YALE U. ART GALLERY	[]	6510	CEN	-72.930815	"CHAPEL ST, 1111"	the New Art Museum	"CHAPEL STREET, 1111"	"NEW HAVEN, CT"	YUAG	41.308313	1111 CHAPEL STREET	LIBRARY
2600	OPEN	LANMAN-WRIGHT HALL	[]	6511	CEN	-72.928692	"ELM ST, 206"	[]	"ELM STREET, 206"	"NEW HAVEN, CT"	LWR	41.309735	206 ELM STREET	DORMITORY
2605	OPEN	"DURFEE HALL,BRADFORD"	[]	6511	CEN	-72.928056	"ELM ST, 198"	[]	"ELM STREET, 198"	"NEW HAVEN, CT"	D	41.309622	198 ELM STREET	DORMITORY
2783	OPEN	LOT  80T - 333 CROWN	[]	6511	CEN	-72.932817	"CROWN ST, 333"	[]	"CROWN STREET, 333"	"NEW HAVEN, CT"	LOT 80T	41.307526	333 CROWN STREET	PARKING
2786	OPEN	"CROWN ST, 341-347"	[]	6511	CEN	-72.933226	"CROWN ST, 341"	[]	"CROWN STREET, 341-347"	"NEW HAVEN, CT"	CRWN341	41.307879	341-347 CROWN STREET	ADMIN
2791	OPEN	"CROWN ST, 353"	[]	6511	CEN	-72.933527	"CROWN ST, 353"	[]	"CROWN STREET, 353"	"NEW HAVEN, CT"	CRWN353	41.307892	353 CROWN STREET	ACADEMIC
2902	OPEN	"COLLEGE ST, 265"	[]	6510	CEN	-72.928669	"COLLEGE ST, 265"	[]	"COLLEGE STREET, 265"	"NEW HAVEN, CT"	COLL265	41.307154	265 COLLEGE STREET	RESIDENTIAL
2961	OPEN	"CHURCH ST, 109"	[]	6510	CEN	[]	"CHURCH ST, 109"	[]	"CHURCH STREET, 109"	"NEW HAVEN, CT"	CHUR109	[]	109 CHURCH STREET	RESIDENTIAL
2962	OPEN	"CHURCH ST,  55"	[]	6510	CEN	-72.926078	"CHURCH ST, 55"	[]	"CHURCH STREET,  55"	"NEW HAVEN, CT"	CHUR055	41.305054	55 CHURCH STREET	ACADEMIC
3830	OPEN	OEC - DINING HALL	ECKLE HALL	6333	CT	[]	"UPPER PATTAGANSETT RD, 291"	[]	"UPPER PATTAGANSETT RD,291"	"EAST LYME, CT"	OEC-DH	[]	291 UPPER PATTAGANSETT RD	ATHLETICS
2615	OPEN	"FARNAM HALL, HENRY"	[]	6511	CEN	-72.927711	"COLLEGE ST, 380"	[]	"COLLEGE STREET, 380"	"NEW HAVEN, CT"	F	41.309048	380 COLLEGE STREET	DORMITORY
2620	OPEN	"LAWRANCE HALL,THOMAS"	[]	6511	CEN	-72.927996	"COLLEGE ST, 358"	[]	"COLLEGE STREET, 358"	"NEW HAVEN, CT"	L	41.308676	358 COLLEGE STREET	DORMITORY
2625	OPEN	PHELPS HALL	[]	6511	CEN	-72.928206	"COLLEGE ST, 344"	[]	"COLLEGE STREET, 344"	"NEW HAVEN, CT"	PHELPS	41.308412	344 COLLEGE STREET	ACADEMIC
2630	OPEN	"WELCH HALL,HARMANUS"	[]	6511	CEN	-72.928369	"COLLEGE ST, 330"	[]	"COLLEGE STREET, 330"	"NEW HAVEN, CT"	W	41.308147	330 COLLEGE STREET	DORMITORY
2635	OPEN	"BINGHAM HALL,CHARLES"	[]	6511	CEN	-72.928737	"COLLEGE ST, 300"	[]	"COLLEGE STREET, 300"	"NEW HAVEN, CT"	BM	41.30772	300 COLLEGE STREET	DORMITORY
2750	OPEN	"CROWN ST, 270"	[]	6511	CEN	-72.93079	"CROWN ST, 270"	[]	"CROWN STREET, 270"	"NEW HAVEN, CT"	CRWN270	41.306341	270 CROWN STREET	ADMIN
2755	OPEN	LOT  81 -297 CROWN N	[]	6511	CEN	-72.931365	"CROWN ST, 299"	[]	"CROWN STREET, 299"	"NEW HAVEN, CT"	LOT 81	41.306874	299 CROWN STREET	PARKING
2770	OPEN	GREEN HALL	"CHAPEL ST, 1156"	6511	CEN	-72.932343	"CHAPEL ST, 1156"	[]	"CHAPEL STREET, 1156"	"NEW HAVEN, CT"	GRN	41.308741	1156 CHAPEL STREET	ACADEMIC
3832	OPEN	OEC - CLUB HOUSE	[]	6333	CT	[]	"SCOTT RD, 124"	[]	"SCOTT ROAD, 124"	"EAST LYME, CT"	OEC-CH	[]	124 SCOTT ROAD	ATHLETICS
3833	OPEN	OEC - RECREATION CABIN	[]	6333	CT	[]	"UPPER PATTAGANSETT RD, 291"	[]	"UPPER PATTAGANSETT RD,291"	"EAST LYME, CT"	OEC-RC	[]	291 UPPER PATTAGANSETT RD	ATHLETICS
3834	OPEN	OEC - CARETAKERS HOUSE	[]	6333	CT	[]	"SCOTT RD, 124"	[]	"SCOTT ROAD, 124"	"EAST LYME, CT"	OEC-HSE	[]	124 SCOTT ROAD	ATHLETICS
3835	OPEN	OEC - HOPKINS PAVILION	[]	6333	CT	[]	"UPPER PATTAGANSETT RD, 291"	[]	"UPPER PATTAGANSETT RD,291"	"EAST LYME, CT"	OEC-HP	[]	291 UPPER PATTAGANSETT RD	ATHLETICS
2645	OPEN	"MCCLELLAN HALL,EDWIN"	[]	6510	CEN	-72.929339	"CHAPEL ST, 1037"	[]	"CHAPEL STREET, 1037"	"NEW HAVEN, CT"	EM	41.30827	1037 CHAPEL STREET	DORMITORY
2650	OPEN	VANDERBILT HALL	[]	6510	CEN	-72.929339	"CHAPEL ST, 1035"	[]	"CHAPEL STREET, 1035"	"NEW HAVEN, CT"	V	41.30788	1035 CHAPEL STREET	DORMITORY
2655	OPEN	STREET HALL	YALE SCHOOL OF FINE ARTS	6510	CEN	-72.92993	"CHAPEL ST, 1071"	Street Hall (School of Art)	"CHAPEL STREET, 1071"	"NEW HAVEN, CT"	ST	41.308026	1071 CHAPEL STREET	LIBRARY
2660	OPEN	LINSLY-CHITTENDEN	"LINSLY HALL, CHITTENDEN HALL"	6511	CEN	-72.929557	"HIGH ST, 63"	[]	"HIGH STREET, 63"	"NEW HAVEN, CT"	LC	41.308569	63 HIGH STREET	ACADEMIC
2665	OPEN	DWIGHT HALL & CHAPEL	YALE COLLEGE LIBRARY	6511	CEN	-72.929303	"HIGH ST, 67"	[]	"HIGH STREET, 67"	"NEW HAVEN, CT"	DW	41.308927	67 HIGH STREET	ASSEMBLY
2670	OPEN	OLD CAMPUS	[]	6510	CEN	-72.928578	"COLLEGE ST, 344"	[]	"COLLEGE STREET, 344"	"NEW HAVEN, CT"	OLDCAMP	41.308913	344 COLLEGE STREET	[]
2700	OPEN	YALE REPERTORY THEAT	CALVARY BAPTIST CHURCH	6510	CEN	-72.931607	"CHAPEL ST, 1120"	Calvary Baptist Church	"CHAPEL STREET, 1120"	"NEW HAVEN, CT"	YRT	41.308064	1120 CHAPEL STREET	ASSEMBLY
2730	OPEN	"CROWN ST, 305"	[]	6511	CEN	-72.931966	"CROWN ST, 305"	[]	"CROWN STREET, 305"	"NEW HAVEN, CT"	CRWN305	41.307172	305 CROWN STREET	ACADEMIC
2733	OPEN	"YORK ST, 100"	[]	6511	CEN	-72.933233	"YORK ST, 100"	[]	"YORK STREET, 100"	"NEW HAVEN, CT"	YORK100	41.306953	100 YORK STREET	ACADEMIC
2735	OPEN	YORK-CROWN APTS 313-319	[]	6511	CEN	-72.93227	"CROWN ST, 313"	[]	"CROWN STREET, 313-319"	"NEW HAVEN, CT"	YKCRWNA	41.307251	313-319 CROWN STREET	APARTMENT
2737	OPEN	"YORK ST, 123 PARKING"	[]	6511	CEN	[]	"YORK ST, 123"	[]	"YORK STREET, 123"	"NEW HAVEN, CT"	YORK123P	[]	123 YORK STREET	PARKING
2739	OPEN	"YORK ST, 129"	[]	6511	CEN	-72.932635	"YORK ST, 129"	[]	"YORK STREET, 129"	"NEW HAVEN, CT"	YORK129	41.306669	129 YORK STREET	ACADEMIC
2740	OPEN	YORK-CROWN APTS 139-143	[]	6511	CEN	-72.932194	"YORK ST, 139"	[]	"YORK STREET, 139-143"	"NEW HAVEN, CT"	YKCRWNB	41.307441	139-143 YORK STREET	APARTMENT
2744	OPEN	"YORK ST, 146"	[]	6511	CEN	-72.932524	"YORK ST, 146"	[]	"YORK STREET, 146"	"NEW HAVEN, CT"	YORK146	41.307605	146 YORK STREET	VACANT
3743	OPEN	DEWITT FAMILY FIELD	[]	6515	ATH	-72.968611	"CENTRAL AVE, 70"	[]	"CENTRAL AVENUE, 70"	"NEW HAVEN, CT"	DEWITTFD	41.312528	70 CENTRAL AVENUE	ATHLETICS
3744	OPEN	CAROL ROBERTS FIELD HSE	[]	6515	ATH	[]	"CENTRAL AVE, 70"	[]	"CENTRAL AVENUE, 70"	"NEW HAVEN, CT"	CRFH	[]	70 CENTRAL AVENUE	ATHLETICS
3745	OPEN	INTRAMURAL FIELD D	[]	6515	ATH	-72.967017	"CENTRAL AVE, 80"	[]	"CENTRAL AVENUE, 80"	"NEW HAVEN, CT"	FIELDD	41.313543	80 CENTRAL AVENUE	ATHLETICS
3800	OPEN	GOLF  COURSE - YALE	[]	6515	ATH	-72.985152	"CONRAD DR, 200"	[]	"CONRAD DRIVE, 200"	"NEW HAVEN, CT"	GCOURSE	41.318497	200 CONRAD DRIVE	ATHLETICS
3801	OPEN	GOLF C DRIVING RNG SHED	[]	6515	ATH	[]	"CONRAD DR, 200"	[]	"CONRAD DRIVE, 200"	"NEW HAVEN, CT"	GCDRSHED	[]	200 CONRAD DRIVE	ATHLETICS
3802	OPEN	GOLF C MAINT MECH SHED	[]	6515	ATH	[]	"CONRAD DR, 200"	[]	"CONRAD DRIVE, 200"	"NEW HAVEN, CT"	GCMMSHED	[]	200 CONRAD DRIVE	ATHLETICS
3803	OPEN	GOLF C MAINT STR SHED1	[]	6515	ATH	[]	"CONRAD DR, 200"	[]	"CONRAD DRIVE, 200"	"NEW HAVEN, CT"	GCMSSHD1	[]	200 CONRAD DRIVE	ATHLETICS
3804	OPEN	GOLF C MAINT STR SHED2	[]	6515	ATH	[]	"CONRAD DR, 200"	[]	"CONRAD DRIVE, 200"	"NEW HAVEN, CT"	GCMSSHD2	[]	200 CONRAD DRIVE	ATHLETICS
3805	OPEN	GOLF  COURSE CLUB HSE	PROSPECT HILL CLUB HOUSE	6515	ATH	-72.987562	"CONRAD DR, 200"	[]	"CONRAD DRIVE, 200"	"NEW HAVEN, CT"	GCCLUB	41.315971	200 CONRAD DRIVE	ATHLETICS
3806	OPEN	GOLF C CART STOR SHED	[]	6515	ATH	-72.987537	"CONRAD DR, 200"	[]	"CONRAD DRIVE, 200"	"NEW HAVEN, CT"	GCCSHED	41.315976	200 CONRAD DRIVE	ATHLETICS
3807	OPEN	GOLF C MAINT BLDG	[]	6515	ATH	-72.985494	"CONRAD DR, 200"	[]	"CONRAD DRIVE, 200"	"NEW HAVEN, CT"	GCMAINT	41.318399	200 CONRAD DRIVE	ATHLETICS
3808	OPEN	GOLF C 9TH HOLE SNACK	[]	6515	ATH	-72.986692	"CONRAD DR, 200"	[]	"CONRAD DRIVE, 200"	"NEW HAVEN, CT"	GCSNACK	41.322184	200 CONRAD DRIVE	ATHLETICS
3810	OPEN	GOLF C CART STOR BLDG	[]	6515	ATH	-72.985199	"CONRAD DR, 200"	[]	"CONRAD DRIVE, 200"	"NEW HAVEN, CT"	GCCARTS	41.318103	200 CONRAD DRIVE	ATHLETICS
3811	OPEN	GOLF C LEARNING CENTER	[]	6515	ATH	[]	"CONRAD DR, 200"	[]	"CONRAD DRIVE, 200"	"NEW HAVEN, CT"	GCLRNCTR	[]	200 CONRAD DRIVE	ATHLETICS
3815	OPEN	NATURAL PRESERVE	[]	6515	ATH	[]	"FOUNTAIN ST, 725"	[]	"FOUNTAIN STREET, 725"	"NEW HAVEN, CT"	NATPRES	[]	725 FOUNTAIN STREET	ACADEMIC
110	OPEN	CALVIN HILL DAY CARE	[]	6511	CEN	-72.920866	"HIGHLAND ST, 150"	Engine #14 Firehs - Prospect Hill	"HIGHLAND STREET, 150"	"NEW HAVEN, CT"	CHDC	41.328181	150 HIGHLAND STREET	ADMIN
120	OPEN	WHITEHALL APTS 375-385	[]	6511	CEN	-72.921398	"CANNER ST, 375"	[]	"CANNER STREET, 375-385"	"NEW HAVEN, CT"	WHITAPTA	41.325814	375-385 CANNER STREET	APARTMENT
122	OPEN	WHITEHALL APTS 405-407	[]	6511	CEN	-72.922116	"CANNER ST, 405"	[]	"CANNER STREET, 405-407"	"NEW HAVEN, CT"	WHITAPTB	41.326013	405-407 CANNER STREET	APARTMENT
124	OPEN	WHITEHALL APTS 511-521	[]	6511	CEN	-72.921995	"PROSPECT ST, 511"	[]	"PROSPECT STREET, 511-521"	"NEW HAVEN, CT"	WHITAPTC	41.326293	511-521 PROSPECT STREET	APARTMENT
125	OPEN	WHITEHALL APTS 533-543	[]	6511	CEN	-72.921649	"PROSPECT ST, 533"	[]	"PROSPECT STREET, 533-543"	"NEW HAVEN, CT"	WHITAPTD	41.32656	533-543 PROSPECT STREET	APARTMENT
126	OPEN	"PROSPECT ST,490"	[]	6511	CEN	[]	"PROSPECT ST, 490"	[]	"PROSPECT STREET, 490"	"NEW HAVEN, CT"	PROS490	[]	490 PROSPECT STREET	RESIDENTIAL
200	OPEN	CEDARHURST SCHOOL	[]	6517	CEN	-72.918663	"PROSPECT ST, 871"	[]	"PROSPECT STREET, 871"	"HAMDEN, CT"	CS	41.335173	871 PROSPECT STREET	ADMIN
245	OPEN	"ST. RONAN ST, 403"	[]	6511	CEN	[]	"ST. RONAN ST, 403"	[]	"ST. RONAN STREET, 403"	"NEW HAVEN, CT"	STRO403	[]	403 ST. RONAN STREET	RESIDENTIAL
