BUILDING	STATUS	DESCRIPTION	HISTORICAL_ALIAS	ADDRESS_3	SITE	LONGITUDE	MSAG_ALIAS	HISTORICAL_NAME	ADDRESS_1	ADDRESS_2	BUILDING_ABBR	LATITUDE	ADDR1_ALIAS	USAGE_DESCRIPTION
300	OPEN	"EDWARDS ST, 309"	EDWARD M. BRADLEY HOUSE	6511	CEN	-72.920017	"EDWARDS ST, 309"	[]	"EDWARDS STREET, 309"	"NEW HAVEN, CT"	EDW309	41.319989	309 EDWARDS STREET	ACADEMIC
302	OPEN	"ST. RONAN ST, 175"	[]	6511	CEN	-72.919598	"ST RONAN ST, 175"	[]	"ST. RONAN STREET, 175"	"NEW HAVEN, CT"	STRO175	41.320271	175 ST. RONAN STREET	ACADEMIC
303	OPEN	LOT  65 -309 EDWARDS N	[]	6511	CEN	-72.919838	"ST RONAN ST, 175"	[]	"ST. RONAN STREET, 175"	"NEW HAVEN, CT"	LOT 65	41.32025	175 ST. RONAN STREET	PARKING
304	OPEN	LOT  65V-309 EDWARDS N	[]	6511	CEN	-72.91987	"ST. RONAN ST, 175"	[]	"ST. RONAN STREET, 175"	"NEW HAVEN, CT"	LOT 65V	41.320242	175 ST. RONAN STREET	PARKING
305	OPEN	"ST. RONAN ST, 160"	[]	6511	CEN	[]	"ST RONAN ST, 160"	[]	"ST. RONAN STREET, 160"	"NEW HAVEN, CT"	STRO160	[]	160 ST. RONAN STREET	ACADEMIC
306	OPEN	LOT  66 - 160 ST RONAN	[]	6511	CEN	[]	"ST RONAN ST, 160"	[]	"ST. RONAN STREET, 160"	"NEW HAVEN, CT"	LOT 66	[]	160 ST. RONAN STREET	PARKING
400	OPEN	FISHER HALL (DIV)	[]	6511	CEN	-72.920165	"CANNER ST, 352"	[]	"CANNER STREET, 352"	"NEW HAVEN, CT"	FISHER	41.325097	352 CANNER STREET	DORMITORY
403	OPEN	LOT  11N - DIV SCH APTS	[]	6511	CEN	[]	"CANNER ST, 360"	[]	"CANNER STREET, 360"	"NEW HAVEN, CT"	LOT 11N	[]	360 CANNER STREET	PARKING
405	OPEN	BELLAMY HALL (DIV)	[]	6511	CEN	-72.920499	"CANNER ST, 354"	[]	"CANNER STREET, 354"	"NEW HAVEN, CT"	BELLAMY	41.324626	354 CANNER STREET	DORMITORY
410	OPEN	CURTIS HALL (DIV)	[]	6511	CEN	-72.91994	"CANNER ST, 350"	[]	"CANNER STREET, 350"	"NEW HAVEN, CT"	CURTIS	41.324559	350 CANNER STREET	DORMITORY
425	OPEN	FARNAM GARDENS	WILLIAM FARNAM HOUSE DEMO'D 1964; WINDYCOTT	6511	CEN	-72.922467	"PROSPECT ST, 335"	[]	"PROSPECT STREET, 335"	"NEW HAVEN, CT"	FARNGRDN	41.32057	335 PROSPECT STREET	ACADEMIC
430	OPEN	LEITNER OBSV & PLANET.	"CIA CARPENTRY SHOP, UNDERGRAD OBSERVATORY"	6511	CEN	-72.921943	"PROSPECT ST, 355"	Roth Autitorium for Culinary Inst of America	"PROSPECT STREET, 355"	"NEW HAVEN, CT"	LFOP	41.321142	355 PROSPECT STREET	ACADEMIC
434	OPEN	GREENBERG CONF CENTER	[]	6511	CEN	-72.921924	"PROSPECT ST, 391"	[]	"PROSPECT STREET, 391"	"NEW HAVEN, CT"	GBCC	41.322215	391 PROSPECT STREET	ADMIN
435	OPEN	BETTS HOUSE	"DAVIES HOUSE, JOHN M.; CULINARY INST OF AMER"	6511	CEN	-72.922121	"PROSPECT ST, 393"	John M Davies / Davies-Wallace Hs	"PROSPECT STREET, 393"	"NEW HAVEN, CT"	BETTS	41.322497	393 PROSPECT STREET	ADMIN
439	OPEN	LOT  15 - BETTS SOUTH	[]	6511	CEN	-72.922128	"PROSPECT ST, 365"	[]	"PROSPECT STREET, 365"	"NEW HAVEN, CT"	LOT 15	41.321498	365 PROSPECT STREET	PARKING
440	OPEN	STERLING DIV. QUAD.	[]	6511	CEN	-72.92169	"PROSPECT ST, 409"	[]	"PROSPECT STREET, 409"	"NEW HAVEN, CT"	SDQ	41.3234	409 PROSPECT STREET	ACADEMIC
441	OPEN	LOT  11V -DIV SCH VISIT	[]	6511	CEN	-72.922716	"PROSPECT ST, 409"	[]	"PROSPECT STREET, 409"	"NEW HAVEN, CT"	LOT 11V	41.32396	409 PROSPECT STREET	PARKING
445	OPEN	"PROSPECT ST,459"	YALE OBSERVATORY OFFICER'S HSE	6511	CEN	-72.922827	"PROSPECT ST, 459"	Robert W Wilson Hs	"PROSPECT STREET, 459"	"NEW HAVEN, CT"	PROS459	41.324252	459 PROSPECT STREET	HOUSING
446	OPEN	"PROSPECT ST,459 GARAGE"	[]	6511	CEN	-72.922665	"PROSPECT ST, 459"	[]	"PROSPECT STREET, 459"	"NEW HAVEN, CT"	PROS459G	41.324309	459 PROSPECT STREET	HOUSING
460	OPEN	LOT  11 - DIV SCH NORTH	[]	6511	CEN	-72.9217	"PROSPECT ST, 409"	[]	"PROSPECT STREET, 409"	"NEW HAVEN, CT"	LOT 11	41.324122	409 PROSPECT STREET	PARKING
462	OPEN	LOT  12V - DIV SCH EAST	[]	6511	CEN	-72.920588	"PROSPECT ST, 409"	[]	"PROSPECT STREET, 409"	"NEW HAVEN, CT"	LOT 12V	41.323217	409 PROSPECT STREET	PARKING
464	OPEN	LOT  14 - BETTS HS WEST	[]	6511	CEN	-72.922845	"PROSPECT ST, 393"	[]	"PROSPECT STREET, 393"	"NEW HAVEN, CT"	LOT 14	41.322894	393 PROSPECT STREET	PARKING
466	OPEN	LOT  14BH - BETTS NORTH	[]	6511	CEN	-72.922142	"PROSPECT ST, 393"	[]	"PROSPECT STREET, 393"	"NEW HAVEN, CT"	LOT 14BH	41.322833	393 PROSPECT STREET	PARKING
501	OPEN	"PROSPECT ST,436"	[]	6511	CEN	[]	"PROSPECT ST, 436"	[]	"PROSPECT STREET, 436"	"NEW HAVEN, CT"	PROS436	[]	436 PROSPECT STREET	RESIDENTIAL
504	OPEN	MANSFIELD APTS 291&295	[]	6511	CEN	-72.924998	"MANSFIELD ST, 291"	[]	"MANSFIELD STREET, 291 & 295"	"NEW HAVEN, CT"	MANSAPTA	41.32312	291 & 295 MANSFIELD STREET	APARTMENT
505	OPEN	MANSFIELD APTS 293&297	[]	6511	CEN	-72.924769	"MANSFIELD ST, 293"	[]	"MANSFIELD STREET, 293 & 297"	"NEW HAVEN, CT"	MANSAPTB	41.323006	293 & 297 MANSFIELD STREET	APARTMENT
506	OPEN	MANSFIELD APTS 299-301	[]	6511	CEN	-72.924685	"MANSFIELD ST, 299"	[]	"MANSFIELD STREET, 299-301"	"NEW HAVEN, CT"	MANSAPTC	41.323187	299-301 MANSFIELD STREET	APARTMENT
507	OPEN	MANSFIELD APTS 303-305	[]	6511	CEN	-72.924542	"MANSFIELD ST, 303"	[]	"MANSFIELD STREET, 303-305"	"NEW HAVEN, CT"	MANSAPTD	41.323381	303-305 MANSFIELD STREET	APARTMENT
509	OPEN	MANSFIELD APTS 307-309	[]	6511	CEN	-72.925078	"MANSFIELD ST, 307"	[]	"MANSFIELD STREET, 307-309"	"NEW HAVEN, CT"	MANSAPTE	41.323346	307-309 MANSFIELD STREET	APARTMENT
510	OPEN	ESPLANADE APTS A1-A9	[]	6511	CEN	-72.923749	"PROSPECT ST, 386"	[]	"PROSPECT STREET, 386"	"NEW HAVEN, CT"	ESPLAPTA	41.32249	386 PROSPECT STREET	APARTMENT
511	OPEN	ESPLANADE APTS B1-B8	[]	6511	CEN	-72.92406	"PROSPECT ST, 386"	[]	"PROSPECT STREET, 386"	"NEW HAVEN, CT"	ESPLAPTB	41.322539	386 PROSPECT STREET	APARTMENT
512	OPEN	ESPLANADE APTS C1-C8	[]	6511	CEN	-72.924363	"PROSPECT ST, 386"	[]	"PROSPECT STREET, 386"	"NEW HAVEN, CT"	ESPLAPTC	41.322602	386 PROSPECT STREET	APARTMENT
513	OPEN	ESPLANADE APTS D1-D8	[]	6511	CEN	-72.92465	"PROSPECT ST, 386"	[]	"PROSPECT STREET, 386"	"NEW HAVEN, CT"	ESPLAPTD	41.322662	386 PROSPECT STREET	APARTMENT
514	OPEN	ESPLANADE APTS E1-E8	[]	6511	CEN	-72.924972	"PROSPECT ST, 386"	[]	"PROSPECT STREET, 386"	"NEW HAVEN, CT"	ESPLAPTE	41.322721	386 PROSPECT STREET	APARTMENT
515	OPEN	"MANSFIELD ST, 319"	[]	6511	CEN	[]	"MANSFIELD ST, 319"	[]	"MANSFIELD STREET, 319"	"NEW HAVEN, CT"	MANS319	[]	319 MANSFIELD STREET	RESIDENTIAL
520	OPEN	MARSH HALL	OTHNIEL MARSH HSE	6511	CEN	-72.923652	"PROSPECT ST, 360"	Othniel Marsh Hs	"PROSPECT STREET, 360"	"NEW HAVEN, CT"	MARSH	41.321252	360 PROSPECT STREET	ACADEMIC
525	OPEN	GREELEY MEM. LAB	[]	6511	CEN	-72.924477	"PROSPECT ST, 370"	[]	"PROSPECT STREET, 370"	"NEW HAVEN, CT"	GML	41.321936	370 PROSPECT STREET	ACADEMIC
530	OPEN	GREELEY GREENHOUSE	[]	6511	CEN	-72.924624	"PROSPECT ST, 370"	[]	"PROSPECT STREET, 370"	"NEW HAVEN, CT"	GML-GH	41.322377	370 PROSPECT STREET	ACADEMIC
533	OPEN	MARSH BOTANICAL GARDEN	[]	6511	CEN	-72.924546	"MANSFIELD ST, 265"	[]	"MANSFIELD STREET, 265"	"NEW HAVEN, CT"	MBGDN	41.321371	265 MANSFIELD STREET	ACADEMIC
535	OPEN	MBG GREENHOUSE 1	[]	6511	CEN	-72.925193	"MANSFIELD ST, 265"	[]	"MANSFIELD STREET, 265"	"NEW HAVEN, CT"	MBG1	41.321604	265 MANSFIELD STREET	ACADEMIC
536	OPEN	MBG GREENHOUSE 3	[]	6511	CEN	-72.925115	"MANSFIELD ST, 265"	[]	"MANSFIELD STREET, 265"	"NEW HAVEN, CT"	MBG3	41.321749	265 MANSFIELD STREET	ACADEMIC
537	OPEN	MBG GREENHOUSE 4	[]	6511	CEN	-72.925139	"MANSFIELD ST, 265"	[]	"MANSFIELD STREET, 265"	"NEW HAVEN, CT"	MBG4	41.321862	265 MANSFIELD STREET	ACADEMIC
540	OPEN	"MANSFIELD ST, 227"	[]	6511	CEN	-72.925665	"MANSFIELD ST, 227"	Cottage for Professor Marsh	"MANSFIELD STREET, 227"	"NEW HAVEN, CT"	MANS227	41.321489	227 MANSFIELD STREET	ACADEMIC
555	OPEN	"MANSFIELD ST, 279"	[]	6511	CEN	-72.925516	"MANSFIELD ST, 279"	[]	"MANSFIELD STREET, 279"	"NEW HAVEN, CT"	MANS279	41.322531	279 MANSFIELD STREET	ACADEMIC
560	OPEN	MARSH GARDEN GARAGE	[]	6511	CEN	-72.925102	"MANSFIELD ST, 271"	[]	"MANSFIELD STREET, 271"	"NEW HAVEN, CT"	MBGGAR	41.322517	271 MANSFIELD STREET	ACADEMIC
565	OPEN	LOT  17 -GREELEY EAST	[]	6511	CEN	-72.923727	"PROSPECT ST, 370"	[]	"PROSPECT STREET, 370"	"NEW HAVEN, CT"	LOT 17	41.322066	370 PROSPECT STREET	PARKING
640	OPEN	SCIENCE PARK GARAGE	[]	6511	CEN	-72.929293	"WINCHESTER AVE, 300"	[]	"WINCHESTER AVENUE, 300-324"	"NEW HAVEN, CT"	SCIPKG	41.32262	300-324 WINCHESTER AVENUE	PARKING
655	OPEN	"WINCHESTER AVE, 344"	[]	6511	CEN	-72.929401	"WINCHESTER AVE, 344"	[]	"WINCHESTER AVENUE, 344"	"NEW HAVEN, CT"	WINC344	41.324618	344 WINCHESTER AVENUE	ADMIN
656	OPEN	LOT 344-344 WINCHESTER	[]	6511	CEN	-72.928501	"WINCHESTER AVE, 344"	[]	"WINCHESTER AVENUE, 344"	"NEW HAVEN, CT"	LOT 344	41.324532	344 WINCHESTER AVENUE	PARKING
657	OPEN	LOT 344V-344 WINC VIS	[]	6511	CEN	[]	"WINCHESTER AVE, 344"	[]	"WINCHESTER AVENUE, 344"	"NEW HAVEN, CT"	LOT 344V	[]	344 WINCHESTER AVENUE	PARKING
700	OPEN	"MANSFIELD ST,  68"	[]	6511	CEN	-72.926062	"MANSFIELD ST,  68"	[]	"MANSFIELD STREET,  68"	"NEW HAVEN, CT"	MANS068	41.31688	68 MANSFIELD STREET	APARTMENT
745	OPEN	"WINCHESTER AVE, 182"	[]	6511	CEN	-72.928279	"WINCHESTER AVE, 182"	[]	"WINCHESTER AVENUE, 182"	"NEW HAVEN, CT"	WINC182	41.319485	182 WINCHESTER AVENUE	VACANT
748	OPEN	LOT K - 25 SCIPK SOUTH	[]	6511	CEN	-72.928737	"WINCHESTER AVE, 200"	[]	"WINCHESTER AVENUE, 200"	"NEW HAVEN, CT"	LOT K	41.320294	200 WINCHESTER AVENUE	PARKING
749	OPEN	LOT KV - 25 SCI PK S VIS	[]	6511	CEN	[]	"WINCHESTER AVE, 200"	[]	"WINCHESTER AVENUE, 200"	"NEW HAVEN, CT"	LOT KV	[]	200 WINCHESTER AVENUE	PARKING
750	OPEN	SCIENCE PARK BLDG 25	[]	6511	CEN	-72.929122	"MUNSON ST, 150"	[]	"MUNSON STREET, 150"	"NEW HAVEN, CT"	SCIPK25	41.321057	150 MUNSON STREET	ADMIN
800	OPEN	"PROSPECT ST,314"	ALEXANDER CATLIN TWINING HSE	6511	CEN	-72.923779	"PROSPECT ST, 314"	Alexander Catlin Twining Hs	"PROSPECT STREET, 314"	"NEW HAVEN, CT"	PROS314	41.32032	314 PROSPECT STREET	ACADEMIC
801	OPEN	LOT  63 -314 PROS NORTH	[]	6511	CEN	-72.92399	"HILLSIDE PL, 24"	[]	"HILLSIDE PLACE, 24"	"NEW HAVEN, CT"	LOT 63	41.320576	24 HILLSIDE PLACE	PARKING
805	OPEN	"PROSPECT ST,310"	JOHN SCHWAB HSE	6511	CEN	-72.923796	"PROSPECT ST, 310"	John Schwab Hs	"PROSPECT STREET, 310"	"NEW HAVEN, CT"	PROS310	41.320054	310 PROSPECT STREET	ACADEMIC
806	OPEN	"PROSPECT ST,300"	[]	6511	CEN	-72.92378	"PROSPECT ST, 300"	[]	"PROSPECT STREET, 300"	"NEW HAVEN, CT"	PROS300	41.319789	300 PROSPECT STREET	HOUSING
808	OPEN	"PROSPECT ST,300R"	[]	6511	CEN	-72.924078	"PROSPECT ST, 300R"	[]	"PROSPECT STREET, 300R"	"NEW HAVEN, CT"	PROS300R	41.319921	300R PROSPECT STREET	HOUSING
815	OPEN	"PROSPECT ST,276"	OLD YALE INFIRMERY	6511	CEN	-72.923977	"PROSPECT ST, 276"	Yale Infirmary	"PROSPECT STREET, 276"	"NEW HAVEN, CT"	PROS276	41.319153	276 PROSPECT STREET	DORMITORY
816	OPEN	LOT  20 - 276 PROSPECT	[]	6511	CEN	-72.923817	"PROSPECT ST, 276"	[]	"PROSPECT STREET, 276"	"NEW HAVEN, CT"	LOT 20	41.318933	276 PROSPECT STREET	PARKING
820	OPEN	"PROSPECT ST,254"	GEORGE W. CURTIS HSE	6511	CEN	-72.924044	"PROSPECT ST, 254"	George W. Curtis Hs	"PROSPECT STREET, 254"	"NEW HAVEN, CT"	PROS254	41.318746	254 PROSPECT STREET	DORMITORY
824	OPEN	"COMPTON ST, 23"	[]	6511	CEN	[]	"COMPTON ST, 23"	[]	"COMPTON STREET, 23"	"NEW HAVEN, CT"	COMP23	[]	23 COMPTON STREET	RESIDENTIAL
905	OPEN	"PROSPECT ST,238"	PROF. HERBERT A NEWTON HSE	6511	CEN	-72.924112	"PROSPECT ST, 238"	Prof Herbert Newton Hs	"PROSPECT STREET, 238"	"NEW HAVEN, CT"	PROS238	41.318312	238 PROSPECT STREET	ACADEMIC
910	OPEN	"PROSPECT ST,230"	LUZAN B. MORRIS HSE	6511	CEN	-72.924139	"PROSPECT ST, 230"	Luzan B. Morris Hs	"PROSPECT STREET, 230"	"NEW HAVEN, CT"	PROS230	41.318107	230 PROSPECT STREET	ACADEMIC
920	OPEN	"PROSPECT ST,204"	[]	6511	CEN	-72.924313	"PROSPECT ST, 204"	[]	"PROSPECT STREET, 204"	"NEW HAVEN, CT"	PROS204	41.31739	204 PROSPECT STREET	ACADEMIC
921	OPEN	"PROSPECT ST,202"	DR. THEODORE T. MUNGER HSE	6511	CEN	-72.924357	"PROSPECT ST, 202"	[]	"PROSPECT STREET, 202"	"NEW HAVEN, CT"	PROS202	41.317246	202 PROSPECT STREET	HOUSING
923	OPEN	LOT  26V - INGALLS EAST	[]	6511	CEN	-72.924607	"PROSPECT ST, 200"	[]	"PROSPECT STREET, 200"	"NEW HAVEN, CT"	LOT 26V	41.31649	200 PROSPECT STREET	PARKING
924	OPEN	PROSPECT-SACHEM GAR	SCIENCE HILL PARKING GARAGE - SHPG	6511	CEN	-72.92474	"PROSPECT ST, 200"	[]	"PROSPECT STREET, 200"	"NEW HAVEN, CT"	PSG	41.31791	200 PROSPECT STREET	PARKING
943	OPEN	LOT  19 - INGALLS WEST	[]	6511	CEN	-72.9255	"MANSFIELD ST, 65"	[]	"MANSFIELD STREET,  65"	"NEW HAVEN, CT"	LOT 19	41.316924	65 MANSFIELD STREET	PARKING
1001	OPEN	LOT  62 -301 PROS SOUTH	[]	6511	CEN	-72.922931	"EDWARDS ST, 390"	[]	"EDWARDS STREET, 390"	"NEW HAVEN, CT"	LOT 62	41.31976	390 EDWARDS STREET	PARKING
1006	OPEN	CHEMICAL SAFETY BLDG	[]	6511	CEN	-72.921959	"EDWARDS ST, 350"	[]	"EDWARDS STREET, 350"	"NEW HAVEN, CT"	CSB	41.318929	350 EDWARDS STREET	ACADEMIC
1007	OPEN	LOT  29 - 350 EDWARDS	[]	6511	CEN	-72.921559	"EDWARDS ST, 350"	[]	"EDWARDS STREET, 350"	"NEW HAVEN, CT"	LOT 29	41.319794	350 EDWARDS STREET	PARKING
1009	OPEN	LOT  29V-350 EDWARDS VS	[]	6511	CEN	-72.921738	"EDWARDS ST, 350"	[]	"EDWARDS STREET, 350"	"NEW HAVEN, CT"	LOT 29V	41.319788	350 EDWARDS STREET	PARKING
1010	OPEN	"EDWARDS ST, 340"	HENRY C. WHITE HOUSE	6511	CEN	-72.921298	"EDWARDS ST, 340"	Henry C. White Hs	"EDWARDS STREET, 340"	"NEW HAVEN, CT"	EDW340	41.319712	340 EDWARDS STREET	ACADEMIC
1015	OPEN	PIERSON-SAGE GARAGE	[]	6511	CEN	-72.920275	"WHITNEY AVE, 280"	[]	"WHITNEY AVENUE, 280"	"NEW HAVEN, CT"	PSPG	41.31943	280 WHITNEY AVENUE	PARKING
1018	OPEN	LOT  16 -BASS/WNSL EAST	[]	6511	CEN	-72.919985	"WHITNEY AVE, 260"	[]	"WHITNEY AVENUE, 260"	"NEW HAVEN, CT"	LOT 16	41.318581	260 WHITNEY AVENUE	PARKING
1019	OPEN	LOT  16V-BASS/WNSL EAST	[]	6511	CEN	-72.920134	"WHITNEY AVE, 260"	[]	"WHITNEY AVENUE, 260"	"NEW HAVEN, CT"	LOT 16V	41.318135	260 WHITNEY AVENUE	PARKING
1020	OPEN	WRIGHT LAB	WRIGHT NUCLEAR STRUCTURES LABORATORY	6511	CEN	-72.920686	"WHITNEY AVE, 272"	[]	"WHITNEY AVENUE, 272"	"NEW HAVEN, CT"	WL	41.318961	272 WHITNEY AVENUE	ACADEMIC
1021	OPEN	LOT  22V - V-GIBBS EAST	[]	6511	CEN	-72.920833	"WHITNEY AVE, 260"	[]	"WHITNEY AVENUE, 260"	"NEW HAVEN, CT"	LOT 22V	41.317004	260 WHITNEY AVENUE	PARKING
1022	OPEN	LOT  22 -GIBBSLAB EAST	[]	6511	CEN	-72.92063	"WHITNEY AVE, 260"	[]	"WHITNEY AVENUE, 260"	"NEW HAVEN, CT"	LOT 22	41.317491	260 WHITNEY AVENUE	PARKING
1023	OPEN	WRIGHT LAB - CONNECTOR	ELECTRON ACCELERATOR LABORATORIES	6511	CEN	-72.921166	"WHITNEY AVE, 270"	[]	"WHITNEY AVENUE, 270"	"NEW HAVEN, CT"	WL-C	41.319079	270 WHITNEY AVENUE	ACADEMIC
1025	OPEN	WRIGHT LAB - WEST	"WRIGHT NUCLEAR STRUCTURES LABORATORY, WEST"	6511	CEN	-72.921449	"WHITNEY AVE, 268"	[]	"WHITNEY AVENUE, 268"	"NEW HAVEN, CT"	WL-W	41.318459	268 WHITNEY AVENUE	ACADEMIC
1030	OPEN	BASS CENTER	[]	6511	CEN	-72.921837	"WHITNEY AVE, 266"	[]	"WHITNEY AVENUE, 266"	"NEW HAVEN, CT"	BASS	41.318122	266 WHITNEY AVENUE	ACADEMIC
1033	OPEN	YALE BIOLOGY BUILDING	[]	6511	CEN	-72.920853	"WHITNEY AVE, 230"	[]	"WHITNEY AVENUE, 230"	"NEW HAVEN, CT"	YBB	41.317201	230 WHITNEY AVENUE	ACADEMIC
1036	OPEN	YALE SCIENCE BUILDING	[]	6511	CEN	[]	"WHITNEY AVE, 260"	[]	"WHITNEY AVENUE, 260"	"NEW HAVEN, CT"	YSB	[]	260 WHITNEY AVENUE	ACADEMIC
1057	OPEN	SCI HL SW SERVICE NODE	[]	6511	CEN	-72.92314	"SACHEM ST, 41"	[]	"SACHEM STREET, 41"	"NEW HAVEN, CT"	SHSWSN	41.316503	41 SACHEM STREET	OPERATIONS
1067	OPEN	KROON HALL	[]	6511	CEN	-72.92342	"PROSPECT ST, 195"	[]	"PROSPECT STREET, 195"	"NEW HAVEN, CT"	KRN	41.316783	195 PROSPECT STREET	ACADEMIC
1073	OPEN	LOT  21 -SAGE HALL EAST	[]	6511	CEN	-72.923195	"PROSPECT ST, 209"	[]	"PROSPECT STREET, 209"	"NEW HAVEN, CT"	LOT 21	41.317168	209 PROSPECT STREET	PARKING
1093	OPEN	CHEMISTRY RES BLDG	[]	6511	CEN	-72.922661	"PROSPECT ST, 275"	[]	"PROSPECT STREET, 275"	"NEW HAVEN, CT"	CRB	41.319259	275 PROSPECT STREET	ACADEMIC
1099	OPEN	SCIENCE HILL LAND	[]	6511	CEN	-72.921973	[]	[]	SCIENCE HILL LAND	"NEW HAVEN, CT"	SCIHLL	41.317856	[]	VACANT
1104	OPEN	GROUNDS MAINT GARAGE 1	[]	6511	CEN	-72.922092	"SACHEM ST, 40"	[]	"SACHEM STREET, 40"	"NEW HAVEN, CT"	GMG1	41.315558	40 SACHEM STREET	OPERATIONS