STATION	NAME	DATE	AWND	SNOW	TAVG	TMAX	TMIN
USW00014758	"NEW HAVEN TWEED AIRPORT"	1948-01		28.1	22.9	30.8	15
USW00014758	"NEW HAVEN TWEED AIRPORT"	1948-02		14.7	25.2	34.1	16.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1948-03		9.3	36.6	45.8	27.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1948-04		0	46.1	55	37.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1948-05		0	55.8	63.5	48.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1948-06		0	65	73.6	56.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1948-07		0	71.9	81	62.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1948-08		0	71.8	80.8	62.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1948-09		0	64.9	75.8	54
USW00014758	"NEW HAVEN TWEED AIRPORT"	1948-10		0	53.9	63.2	44.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1948-11		1.6	47.9	56.3	39.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1948-12		18.8	33.9	42.3	25.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1949-01		13.3	35.7	42.3	29.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1949-02		14.3	34.9	42.7	27
USW00014758	"NEW HAVEN TWEED AIRPORT"	1949-03		8.4	38.8	46.9	30.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1949-04		0	49.5	58.2	40.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1949-05		0	57.9	68.3	47.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1949-06		0	69.7	79.2	60.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1949-07		0	75.1	82.9	67.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1949-08		0	72.1	80.9	63.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1949-09		0	62.7	71.7	53.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1949-10		0	58.1	67.4	48.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1949-11		1.3	42.6	51.1	34.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1949-12		4.8	34.9	42.9	26.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1950-01		1.7	36.2	43.6	28.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1950-02		12.6	29.2	36	22.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1950-03		2.9	34.3	42.7	25.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1950-04		4.9	44.6	52.8	36.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1950-05		0	54.8	63	46.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1950-06		0	65.2	74.9	55.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1950-07		0	70.7	79.4	61.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1950-08		0	69.9	78.3	61.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1950-09		0	61.2	69.6	52.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1950-10		0	55.9	65.3	46.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1950-11		0	45.1	53.9	36.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1950-12		5	33.1	39.7	26.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1951-01		6.7	32.2	40	24.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1951-02		3.6	33.4	41.5	25.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1951-03		8.1	39.2	46.2	32.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1951-04		0	49.7	58.7	40.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1951-05		0	58.6	68.8	48.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1951-06		0	65.6	73.7	57.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1951-07		0	72.4	81	63.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1951-08		0	71	79.3	62.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1951-09		0	64.4	73.9	54.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1951-10		0	55.1	64	46.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1951-11		0.1	40.3	48.6	32.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1951-12		4.6	35.2	43	27.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1952-01		6	32.9	40.2	25.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1952-02		11.8	33.3	40.1	26.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1952-03		5.7	37.3	43.8	30.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1952-04		0	50.5	58.9	42.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1952-05		0	56.6	66.1	47.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1952-06		0	68.7	77.8	59.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1952-07		0	75	84.4	65.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1952-08		0	71.5	79.8	63.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1952-09		0	64.8	74.9	54.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1952-10		0	51.6	61.5	41.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1952-11		0.2	44.5	52.9	36.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1952-12		5	35.3	42.1	28.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1953-01		6.5	34.1	41	27.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1953-02		1.5	35.4	43	27.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1953-03		0.5	39.1	46	32.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1953-04		0	48.6	56	41.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1953-05		0	58.5	66.8	50.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1953-06		0	67.2	77.2	57.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1953-07		0	72.1	81.4	62.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1953-08		0	70	79.4	60.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1953-09		0	65.9	75.5	56.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1953-10		0	55	65.2	44.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1953-11		3.4	44.5	53.7	35.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1953-12		0	37.6	45.9	29.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1954-01		18.1	26.3	34	18.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1954-02		0.6	36.7	44.4	29
USW00014758	"NEW HAVEN TWEED AIRPORT"	1954-03		0.2	38.2	46.3	30.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1954-04		0.1	48.6	58	39.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1954-05		0	55.1	63.8	46.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1954-06		0	66.8	75.5	58.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1954-07		0	70.6	80	61.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1954-08		0	68.8	77.4	60.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1954-09		0	62.5	71.2	53.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1954-10		0	57.4	66.4	48.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1954-11		0	43	50.8	35.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1954-12		3.4	33.7	40.6	26.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1955-01		1.6	28.5	35.6	21.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1955-02		4.3	31.2	38.8	23.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1955-03		5.3	37.1	44.9	29.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1955-04		1	49	57.7	40.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1955-05		0	59.7	70.3	49
USW00014758	"NEW HAVEN TWEED AIRPORT"	1955-06		0	65.3	73.8	56.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1955-07		0	75.4	83.6	67.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1955-08		0	74.7	82.6	66.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1955-09		0	63.9	73.2	54.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1955-10		0	55.8	64.9	46.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1955-11		3	41.6	49.3	33.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1955-12		7.8	26.8	34.1	19.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1956-01		9.1	30.1	35.8	24.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1956-02		5.5	32.8	39.5	26.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1956-03		26.9	33.8	41	26.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1956-04		2.3	44.1	52.3	35.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1956-05		0	53.6	62.7	44.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1956-06		0	66.9	76.2	57.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1956-07		0	69.4	77.2	61.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1956-08		0	69.8	78.9	60.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1956-09		0	61.3	69.8	52.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1956-10		0	53.1	63.7	42.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1956-11		0	43.5	52.1	34.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1956-12		3.5	36.6	44.6	28.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1957-01		13.5	24.3	32.2	16.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1957-02		5	33.5	41.9	25.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1957-03		2.7	38.7	46.7	30.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1957-04		2.2	48.3	57.5	39.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1957-05		0	57.7	67.2	48.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1957-06		0	69.9	79.4	60.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1957-07		0	72.3	81.5	63.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1957-08		0	68.4	78	58.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1957-09		0	65.6	74.7	56.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1957-10		0	52.5	62.3	42.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1957-11		0	46.5	54.5	38.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1957-12		7.5	38	45.2	30.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1958-01		15.6	29.5	36.4	22.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1958-02		18.4	25.6	32.4	18.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1958-03		13.1	38.7	45	32.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1958-04		2.9	48.4	57	39.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1958-05		0	53.8	62.5	45
USW00014758	"NEW HAVEN TWEED AIRPORT"	1958-06		0	62.3	71.2	53.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1958-07		0	71.5	79.2	63.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1958-08		0	71.3	79.7	62.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1958-09		0	63.1	71.9	54.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1958-10		0	52	60.6	43.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1958-11		0	44.5	52.5	36.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1958-12		4.8	26.7	34.9	18.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1959-01		1.4	28.5	36.4	20.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1959-02		1.9	27.8	36.6	19
USW00014758	"NEW HAVEN TWEED AIRPORT"	1959-03		9.8	36.7	44.3	29
USW00014758	"NEW HAVEN TWEED AIRPORT"	1959-04		0.7	48.6	57.7	39.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1959-05		0	59.8	70.1	49.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1959-06		0	65.4	73.1	57.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1959-07		0	72.4	80	64.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1959-08		0	73.5	81.6	65.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1959-09		0	67.8	77.6	58
USW00014758	"NEW HAVEN TWEED AIRPORT"	1959-10		0	55.4	63.6	47.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1959-11		0.1	43.4	51.7	35.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1959-12		5.4	34.9	42.5	27.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1960-01		5.5	30.9	37.5	24.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1960-02		5	34.8	42.1	27.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1960-03		15.9	31.7	39.1	24.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1960-04		0.3	49.4	58.6	40.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1960-05		0	57.9	66.8	49
USW00014758	"NEW HAVEN TWEED AIRPORT"	1960-06		0	67.5	76.6	58.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1960-07		0	71	79.8	62.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1960-08		0	70.8	78.8	62.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1960-09		0	62.9	71	54.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1960-10		0	53.6	64.1	43.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1960-11		0	45.4	54.4	36.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1960-12		10.9	28.1	36.9	19.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1961-01		20	23.6	32	15.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1961-02		14.9	31.5	39.5	23.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1961-03		8.1	37.2	44.7	29.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1961-04		0.4	45.8	53.7	38
USW00014758	"NEW HAVEN TWEED AIRPORT"	1961-05		0	54.6	63.1	46.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1961-06		0	66.1	75.6	56.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1961-07		0	72.5	80.1	64.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1961-08		0	71.5	79.4	63.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1961-09		0	70.2	78.7	61.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1961-10		0	56.5	65	48
USW00014758	"NEW HAVEN TWEED AIRPORT"	1961-11		5	44.6	51.7	37.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1961-12		9.3	32.5	39.1	25.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1962-01		1.8	28.8	36.9	20.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1962-02		20.3	27.5	34.5	20.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1962-03		0.7	38.2	46.5	29.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1962-04		0	47.3	57.1	37.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1962-05		0	58.3	68.4	48.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1962-06		0	67.4	76.5	58.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1962-07		0	69.1	78.5	59.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1962-08		0	69.2	77.9	60.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1962-09		0	61.8	70.8	52.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1962-10		1.3	53.3	62	44.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1962-11		2	41.1	48.9	33.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1962-12		8.9	27.9	35.7	20.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1963-01		6.5	27.4	34.9	20
USW00014758	"NEW HAVEN TWEED AIRPORT"	1963-02		8.5	25.2	33.3	17.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1963-03		9.4	38.2	45.9	30.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1963-04		0	48.3	58.1	38.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1963-05		0	56.2	66.4	45.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1963-06		0	66.3	75.8	56.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1963-07		0	71.9	80.9	62.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1963-08		0	69.5	78.6	60.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1963-09		0	60.9	70.2	51.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1963-10		0	56.6	67.4	45.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1963-11		0	47.9	54.9	40.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1963-12		18	26.7	33.8	19.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1964-01		11.8	31.1	39.2	22.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1964-02		15	29.3	37.5	21
USW00014758	"NEW HAVEN TWEED AIRPORT"	1964-03		0.9	38.4	47.2	29.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1964-04		0	46	54.2	37.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1964-05		0	59.2	69.9	48.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1964-06		0	66.2	75.7	56.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1964-07		0	71.4	79.6	63.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1964-08		0	68	77.4	58.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1964-09		0	64.2	73.5	54.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1964-10		0	52.1	62.4	41.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1964-11		0	44.8	54.3	35.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1964-12		5.7	33.9	40.7	27
USW00014758	"NEW HAVEN TWEED AIRPORT"	1965-01		21.9	26.1	33.6	18.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1965-02		8.6	29.3	36.7	21.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1965-03		7.2	36.3	43.5	29.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1965-04		1.3	45.8	54.6	36.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1965-05		0	59.7	70	49.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1965-06		0	66.2	75.9	56.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1965-07		0	71	80	62.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1965-08		0	71.3	79.4	63.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1965-09		0	64.7	72.8	56.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1965-10		0	52.6	61.8	43.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1965-11		0	42.7	50.3	35
USW00014758	"NEW HAVEN TWEED AIRPORT"	1965-12		2.4	35.1	42.7	27.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1966-01		10.7	28.5	35.9	21
USW00014758	"NEW HAVEN TWEED AIRPORT"	1966-02		10.2	31.2	38.8	23.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1966-03		2.9	38.8	46.4	31.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1966-04		0	44.3	53.1	35.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1966-05		0	54	63	45
USW00014758	"NEW HAVEN TWEED AIRPORT"	1966-06		0	67.7	77.4	58.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1966-07		0	73.5	83.2	63.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1966-08		0	71.4	80.3	62.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1966-09		0	62.9	71.5	54.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1966-10		0	52	62.2	41.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1966-11		0	46.2	53.8	38.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1966-12		12.5	33.3	40.9	25.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1967-01		1.4	34.4	41.7	27
USW00014758	"NEW HAVEN TWEED AIRPORT"	1967-02		25.3	27.4	35.6	19.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1967-03		21.2	33.7	41.6	25.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1967-04		0	45.3	54.1	36.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1967-05		0	51.2	59.5	42.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1967-06		0	66.7	76	57.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1967-07		0	72.4	79.8	65.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1967-08		0	70.5	77.7	63.2
USW00014758	"NEW HAVEN TWEED AIRPORT"	1967-09		0	63.4	73.5	53.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1967-10		0	54.4	63.5	45.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1967-11		2.6	40	47.5	32.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1967-12		13.4	34.9	42.4	27.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1968-01		7	24.8	32.9	16.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1968-02		2.5	27.5	36.5	18.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1968-03		2.3	39.8	47.5	32.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1968-04		0	50.3	60.9	39.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1968-05		0	56.9	65.9	47.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1968-06		0	65.5	73.6	57.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1968-07		0	73.1	82.2	64.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1968-08		0	71	79.9	62.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1968-09		0	65.6	75.3	56
USW00014758	"NEW HAVEN TWEED AIRPORT"	1968-10		0	57.1	65.4	48.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1968-11		2.6	43.5	50.5	36.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1968-12		4	31.2	38.8	23.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1969-01		1.7	28.7	35.8	21.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1969-02		21.7	29.2	34.5	23.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1969-03		3.6	35.2	43.1	27.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1969-04		0	49.3	58.9	39.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1969-05		0	59.2	69	49.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1969-06		0	68.5	76.7	60.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1969-07		0	70.7	77.4	64
USW00014758	"NEW HAVEN TWEED AIRPORT"	1969-08		0	72.8	81.2	64.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1969-09		0	64.6	73.2	56
USW00014758	"NEW HAVEN TWEED AIRPORT"	1969-10		0	53.5	62.8	44.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1969-11		0	43.2	50.2	36.3
USW00014758	"NEW HAVEN TWEED AIRPORT"	1969-12		8.9	31	36.8	25.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1970-01		4.1	22.4	29.6	15.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1970-02		4.8	29.4	37.8	20.9
USW00014758	"NEW HAVEN TWEED AIRPORT"	1970-03		9.3	35.5	42.5	28.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1970-04		1.3	47.4	56	38.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1970-05		0	58.6	66.7	50.5
USW00014758	"NEW HAVEN TWEED AIRPORT"	1970-06		0	65.9	73.7	58.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1970-07		0	74.1	82.1	66.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1970-08		0	73.6	82.4	64.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1970-09		0	66.9	76.4	57.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1970-10		0	57.4	65.8	49.1
USW00014758	"NEW HAVEN TWEED AIRPORT"	1970-11		0	46.1	52.8	39.4
USW00014758	"NEW HAVEN TWEED AIRPORT"	1970-12		11.1	30.2	36.6	23.8
USW00014758	"NEW HAVEN TWEED AIRPORT"	1971-01		8.5	23.9	31.2	16.6
USW00014758	"NEW HAVEN TWEED AIRPORT"	1971-02		2.3	30.9	37.1	24.7
USW00014758	"NEW HAVEN TWEED AIRPORT"	1971-03		3.4	37.7	44.2	31.1
